sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
154,154:1,Vehicle:10,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,71.17582198924481,30.415726227747935,0.5,22,195
154,154:2,Vehicle:11,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,103.69552046869322,17.38261470844965,0.0,8,12
154,154:2,Vehicle:11,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,103.69552046869322,17.38261470844965,0.5,13,33
154,154:3,Vehicle:12,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,114.46145399424474,15.657126737712693,0.0,18,29
154,154:3,Vehicle:12,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,114.46145399424474,15.657126737712693,0.5,21,70
154,154:4,Vehicle:15,scene_28_6,7772153343,Vehicle-Passenger,62.72208462037001,30.405776368092603,0.0,12,81
154,154:4,Vehicle:15,scene_28_6,7772153343,Vehicle-Passenger,62.72208462037001,30.405776368092603,0.5,16,139
154,154:5,Vehicle:17,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,270.8857130781218,6.894880441189566,0.0,1,4
154,154:5,Vehicle:17,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,270.8857130781218,6.894880441189566,0.5,1,4
154,154:7,Vehicle:21,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,327.11883220463767,4.925568804704829,0.0,0,5
154,154:7,Vehicle:21,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,327.11883220463767,4.925568804704829,0.5,0,11
154,154:8,Vehicle:27,scene_28_6,7772153343,Vehicle,197.38795765737675,179.18939600518678,0.0,1,4
154,154:8,Vehicle:27,scene_28_6,7772153343,Vehicle,197.38795765737675,179.18939600518678,0.5,2,4
154,154:9,Vehicle:3,scene_28_6,7772153343,Vehicle-Passenger,5.326772453554681,46.20639530033571,0.0,0,4867
154,154:9,Vehicle:3,scene_28_6,7772153343,Vehicle-Passenger,5.326772453554681,46.20639530033571,0.5,0,10402
154,154:10,Vehicle:4,scene_28_6,7772153343,Vehicle-Passenger,44.368738815240455,4.63650594866726,0.0,8,344
154,154:10,Vehicle:4,scene_28_6,7772153343,Vehicle-Passenger,44.368738815240455,4.63650594866726,0.5,13,2726
154,154:11,Vehicle:5,scene_28_6,7772153343,Vehicle-Passenger,51.79310634359612,-0.6855087450762885,0.0,9,156
154,154:11,Vehicle:5,scene_28_6,7772153343,Vehicle-Passenger,51.79310634359612,-0.6855087450762885,0.5,23,2198
154,154:12,Vehicle:6,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,84.97351173918517,0.08424644337859913,0.0,19,910
154,154:12,Vehicle:6,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,84.97351173918517,0.08424644337859913,0.5,27,1453
154,154:13,Vehicle:7,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,95.22123337384313,-0.28729711275005176,0.0,0,110
154,154:13,Vehicle:7,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,95.22123337384313,-0.28729711275005176,0.5,1,607
154,154:14,Vehicle:9,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,61.7823106583902,35.78884344479053,0.0,15,27
154,154:14,Vehicle:9,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,61.7823106583902,35.78884344479053,0.5,18,82
154,154:15,Vehicle:16,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,259.38484690027377,7.24455081002598,0.0,0,0
154,154:15,Vehicle:16,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,259.38484690027377,7.24455081002598,0.5,0,0
154,154:16,Vehicle:8,scene_28_6,7772153343,Vehicle-Passenger,66.53903525974104,146.3513055747632,0.0,0,0
154,154:16,Vehicle:8,scene_28_6,7772153343,Vehicle-Passenger,66.53903525974104,146.3513055747632,0.5,2,5
164,164:1,Vehicle:10,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,49.27186653924998,47.21166926290464,0.0,19,805
164,164:1,Vehicle:10,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,49.27186653924998,47.21166926290464,0.5,23,1271
164,164:2,Vehicle:11,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,76.16793751166425,24.524880383417006,0.0,14,14
164,164:2,Vehicle:11,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,76.16793751166425,24.524880383417006,0.5,18,104
164,164:3,Vehicle:12,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.49228793569556,21.38909839163568,0.0,15,22
164,164:3,Vehicle:12,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.49228793569556,21.38909839163568,0.5,18,85
164,164:4,Vehicle:15,scene_28_6,8272135443,Vehicle-Passenger,39.06850349119272,54.746114333285085,0.0,12,14
164,164:4,Vehicle:15,scene_28_6,8272135443,Vehicle-Passenger,39.06850349119272,54.746114333285085,0.5,12,125
164,164:5,Vehicle:17,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,239.9705915543541,7.8995468662178165,0.0,5,6
164,164:5,Vehicle:17,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,239.9705915543541,7.8995468662178165,0.5,6,6
164,164:7,Vehicle:21,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,291.2335284682807,5.71614304169967,0.0,1,0
164,164:7,Vehicle:21,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,291.2335284682807,5.71614304169967,0.5,1,26
164,164:8,Vehicle:22,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,299.80861071369907,5.522017937089737,0.0,2,36
164,164:8,Vehicle:22,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,299.80861071369907,5.522017937089737,0.5,4,37
164,164:9,Vehicle:27,scene_28_6,8272135443,Vehicle,193.07301420912304,179.17422355461687,0.0,0,7
164,164:9,Vehicle:27,scene_28_6,8272135443,Vehicle,193.07301420912304,179.17422355461687,0.5,2,7
164,164:10,Vehicle:3,scene_28_6,8272135443,Vehicle-Passenger,6.763377514630519,33.05002804693707,0.0,5,7388
164,164:10,Vehicle:3,scene_28_6,8272135443,Vehicle-Passenger,6.763377514630519,33.05002804693707,0.5,6,13415
164,164:11,Vehicle:4,scene_28_6,8272135443,Vehicle-Passenger,46.43139555515589,4.47923337494692,0.0,6,243
164,164:11,Vehicle:4,scene_28_6,8272135443,Vehicle-Passenger,46.43139555515589,4.47923337494692,0.5,15,2338
164,164:12,Vehicle:5,scene_28_6,8272135443,Vehicle-Passenger,51.63878940030237,-0.7151006622531569,0.0,5,168
164,164:12,Vehicle:5,scene_28_6,8272135443,Vehicle-Passenger,51.63878940030237,-0.7151006622531569,0.5,24,1997
164,164:13,Vehicle:6,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.80847895396971,-0.26443652650671406,0.0,23,658
164,164:13,Vehicle:6,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.80847895396971,-0.26443652650671406,0.5,34,1201
164,164:14,Vehicle:7,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,97.05783092907647,-0.6157647016100765,0.0,0,101
164,164:14,Vehicle:7,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,97.05783092907647,-0.6157647016100765,0.5,2,448
164,164:15,Vehicle:8,scene_28_6,8272135443,Vehicle-Passenger,93.62350305740358,156.47020125431877,0.0,0,0
164,164:15,Vehicle:8,scene_28_6,8272135443,Vehicle-Passenger,93.62350305740358,156.47020125431877,0.5,0,10
164,164:16,Vehicle:9,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,42.51426128325439,58.45017065620582,0.0,8,207
164,164:16,Vehicle:9,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,42.51426128325439,58.45017065620582,0.5,10,245
164,164:17,Vehicle:16,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,231.97128809565265,8.209727322128646,0.0,2,6
164,164:17,Vehicle:16,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,231.97128809565265,8.209727322128646,0.5,2,6
174,174:1,Vehicle:10,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,36.62311953794744,82.03282583083099,0.0,19,17385
174,174:1,Vehicle:10,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,36.62311953794744,82.03282583083099,0.5,20,20484
174,174:2,Vehicle:11,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,51.14277885786723,38.48376577702779,0.0,9,106
174,174:2,Vehicle:11,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,51.14277885786723,38.48376577702779,0.5,9,281
174,174:3,Vehicle:12,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,60.29185250791282,31.80583821458312,0.0,26,212
174,174:3,Vehicle:12,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,60.29185250791282,31.80583821458312,0.5,28,714
174,174:4,Vehicle:15,scene_28_6,8772107268,Vehicle-Passenger,33.69444857958947,106.77710894371421,0.0,0,7
174,174:4,Vehicle:15,scene_28_6,8772107268,Vehicle-Passenger,33.69444857958947,106.77710894371421,0.5,3,545
174,174:5,Vehicle:16,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,204.6774098767186,9.494643114951801,0.0,1,19
174,174:5,Vehicle:16,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,204.6774098767186,9.494643114951801,0.5,6,19
174,174:7,Vehicle:22,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,271.17437464861376,6.30828733839488,0.0,4,50
174,174:7,Vehicle:22,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,271.17437464861376,6.30828733839488,0.5,5,54
174,174:8,Vehicle:27,scene_28_6,8772107268,Vehicle,188.20094417981014,179.17786162490654,0.0,0,20
174,174:8,Vehicle:27,scene_28_6,8772107268,Vehicle,188.20094417981014,179.17786162490654,0.5,0,26
174,174:9,Vehicle:29,scene_28_6,8772107268,Vehicle,195.21219891922996,179.13439644146652,0.0,0,16
174,174:9,Vehicle:29,scene_28_6,8772107268,Vehicle,195.21219891922996,179.13439644146652,0.5,0,16
174,174:10,Vehicle:3,scene_28_6,8772107268,Vehicle-Passenger,8.561994797397737,24.76517999032873,0.0,21,4836
174,174:10,Vehicle:3,scene_28_6,8772107268,Vehicle-Passenger,8.561994797397737,24.76517999032873,0.5,21,9164
174,174:11,Vehicle:4,scene_28_6,8772107268,Vehicle-Passenger,48.43025461139078,4.367862093822332,0.0,5,280
174,174:11,Vehicle:4,scene_28_6,8772107268,Vehicle-Passenger,48.43025461139078,4.367862093822332,0.5,10,1968
174,174:12,Vehicle:5,scene_28_6,8772107268,Vehicle-Passenger,51.42275612299352,-0.7000570538265433,0.0,8,185
174,174:12,Vehicle:5,scene_28_6,8772107268,Vehicle-Passenger,51.42275612299352,-0.7000570538265433,0.5,24,2000
174,174:13,Vehicle:6,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,88.63372880013947,-0.48911441969700215,0.0,16,543
174,174:13,Vehicle:6,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,88.63372880013947,-0.48911441969700215,0.5,29,1058
174,174:14,Vehicle:7,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,98.88988570013618,-0.7335299161929416,0.0,3,123
174,174:14,Vehicle:7,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,98.88988570013618,-0.7335299161929416,0.5,7,429
174,174:15,Vehicle:8,scene_28_6,8772107268,Vehicle-Passenger,122.96619767851334,162.10548176720917,0.0,0,4
174,174:15,Vehicle:8,scene_28_6,8772107268,Vehicle-Passenger,122.96619767851334,162.10548176720917,0.5,0,4
174,174:16,Vehicle:9,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,36.83610431784647,99.59113505224529,0.0,0,2404
174,174:16,Vehicle:9,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,36.83610431784647,99.59113505224529,0.5,0,3422
174,174:17,Vehicle:17,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,209.83972445170565,9.213340500422156,0.0,3,19
174,174:17,Vehicle:17,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,209.83972445170565,9.213340500422156,0.5,7,19
174,174:18,Vehicle:21,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,259.53618376879484,6.606271965933307,0.0,0,0
174,174:18,Vehicle:21,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,259.53618376879484,6.606271965933307,0.5,1,0
184,184:1,Vehicle:10,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,43.482344928764526,122.98254649763612,0.0,22,864
184,184:1,Vehicle:10,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,43.482344928764526,122.98254649763612,0.5,48,1173
184,184:2,Vehicle:11,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,33.603270784144286,71.61620909218068,0.0,4,4927
184,184:2,Vehicle:11,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,33.603270784144286,71.61620909218068,0.5,4,5946
184,184:3,Vehicle:12,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,38.604155625524044,55.58808806682806,0.0,7,6122
184,184:3,Vehicle:12,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,38.604155625524044,55.58808806682806,0.5,9,6914
184,184:4,Vehicle:15,scene_28_6,9272089418,Vehicle-Passenger,52.723945990879116,141.7628393877737,0.0,1,20
184,184:4,Vehicle:15,scene_28_6,9272089418,Vehicle-Passenger,52.723945990879116,141.7628393877737,0.5,7,78
184,184:5,Vehicle:17,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,180.30998998928055,10.858527010598566,0.0,6,18
184,184:5,Vehicle:17,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,180.30998998928055,10.858527010598566,0.5,6,25
184,184:7,Vehicle:22,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,242.53808521002244,7.180278714750977,0.0,2,31
184,184:7,Vehicle:22,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,242.53808521002244,7.180278714750977,0.5,2,31
184,184:8,Vehicle:27,scene_28_6,9272089418,Vehicle,183.305335217868,179.24354896873237,0.0,1,17
184,184:8,Vehicle:27,scene_28_6,9272089418,Vehicle,183.305335217868,179.24354896873237,0.5,3,20
184,184:9,Vehicle:29,scene_28_6,9272089418,Vehicle,192.1421914808677,179.28290481061308,0.0,1,8
184,184:9,Vehicle:29,scene_28_6,9272089418,Vehicle,192.1421914808677,179.28290481061308,0.5,3,8
184,184:10,Vehicle:3,scene_28_6,9272089418,Vehicle-Passenger,10.439617711502331,19.691251210640875,0.0,24,1829
184,184:10,Vehicle:3,scene_28_6,9272089418,Vehicle-Passenger,10.439617711502331,19.691251210640875,0.5,32,3840
184,184:11,Vehicle:4,scene_28_6,9272089418,Vehicle-Passenger,50.40109099288122,4.197767340662183,0.0,0,280
184,184:11,Vehicle:4,scene_28_6,9272089418,Vehicle-Passenger,50.40109099288122,4.197767340662183,0.5,5,1887
184,184:12,Vehicle:5,scene_28_6,9272089418,Vehicle-Passenger,51.136988153079905,-0.7210343291464366,0.0,7,192
184,184:12,Vehicle:5,scene_28_6,9272089418,Vehicle-Passenger,51.136988153079905,-0.7210343291464366,0.5,18,1988
184,184:13,Vehicle:6,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,90.40876299031052,-0.6469172226411523,0.0,13,402
184,184:13,Vehicle:6,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,90.40876299031052,-0.6469172226411523,0.5,24,785
184,184:14,Vehicle:7,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,100.66995992034636,-0.7717043261408512,0.0,2,75
184,184:14,Vehicle:7,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,100.66995992034636,-0.7717043261408512,0.5,7,373
184,184:15,Vehicle:8,scene_28_6,9272089418,Vehicle-Passenger,152.8776270495815,165.6157205712737,0.0,0,1
184,184:15,Vehicle:8,scene_28_6,9272089418,Vehicle-Passenger,152.8776270495815,165.6157205712737,0.5,0,1
184,184:16,Vehicle:9,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,50.53557148618445,133.7190534297696,0.0,9,3
184,184:16,Vehicle:9,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,50.53557148618445,133.7190534297696,0.5,10,54
184,184:17,Vehicle:16,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,175.63147212750002,11.21685852237656,0.0,5,21
184,184:17,Vehicle:16,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,175.63147212750002,11.21685852237656,0.5,6,24
184,184:18,Vehicle:21,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,230.5910689345664,7.562477614936654,0.0,2,0
184,184:18,Vehicle:21,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,230.5910689345664,7.562477614936654,0.5,2,0
194,194:1,Vehicle:10,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,63.83949785864132,144.82058380039402,0.0,17,90
194,194:1,Vehicle:10,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,63.83949785864132,144.82058380039402,0.5,36,208
194,194:2,Vehicle:11,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,37.435462669653354,121.07266409082247,0.0,15,71
194,194:2,Vehicle:11,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,37.435462669653354,121.07266409082247,0.5,20,233
194,194:3,Vehicle:12,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,33.038045112667916,104.1809686411552,0.0,10,7361
194,194:3,Vehicle:12,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,33.038045112667916,104.1809686411552,0.5,16,9415
194,194:4,Vehicle:15,scene_28_6,9772061343,Vehicle-Passenger,79.59532128873391,155.57344040926563,0.0,0,14
194,194:4,Vehicle:15,scene_28_6,9772061343,Vehicle-Passenger,79.59532128873391,155.57344040926563,0.5,2,61
194,194:5,Vehicle:17,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,152.41559326726463,12.941668831827146,0.0,8,30
194,194:5,Vehicle:17,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,152.41559326726463,12.941668831827146,0.5,12,31
194,194:7,Vehicle:21,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,202.22356028339837,8.724210884864883,0.0,3,33
194,194:7,Vehicle:21,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,202.22356028339837,8.724210884864883,0.5,5,48
194,194:8,Vehicle:22,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,213.72778051826785,8.24411250516919,0.0,8,46
194,194:8,Vehicle:22,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,213.72778051826785,8.24411250516919,0.5,9,66
194,194:9,Vehicle:27,scene_28_6,9772061343,Vehicle,179.2470977963249,179.36555430558656,0.0,2,15
194,194:9,Vehicle:27,scene_28_6,9772061343,Vehicle,179.2470977963249,179.36555430558656,0.5,2,16
194,194:10,Vehicle:29,scene_28_6,9772061343,Vehicle,188.95771329894686,179.39805421253382,0.0,1,20
194,194:10,Vehicle:29,scene_28_6,9772061343,Vehicle,188.95771329894686,179.39805421253382,0.5,1,20
194,194:11,Vehicle:3,scene_28_6,9772061343,Vehicle-Passenger,12.285694584604867,16.410385940589443,0.0,28,1309
194,194:11,Vehicle:3,scene_28_6,9772061343,Vehicle-Passenger,12.285694584604867,16.410385940589443,0.5,32,2284
194,194:12,Vehicle:4,scene_28_6,9772061343,Vehicle-Passenger,52.49091024002239,3.9702373185009954,0.0,7,211
194,194:12,Vehicle:4,scene_28_6,9772061343,Vehicle-Passenger,52.49091024002239,3.9702373185009954,0.5,14,1590
194,194:13,Vehicle:5,scene_28_6,9772061343,Vehicle-Passenger,50.748718214121624,-0.7502658528679524,0.0,7,183
194,194:13,Vehicle:5,scene_28_6,9772061343,Vehicle-Passenger,50.748718214121624,-0.7502658528679524,0.5,22,2064
194,194:14,Vehicle:6,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,92.11467288542339,-0.7182072438736055,0.0,15,478
194,194:14,Vehicle:6,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,92.11467288542339,-0.7182072438736055,0.5,24,970
194,194:15,Vehicle:7,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,102.37858862613993,-0.7699352432764819,0.0,4,100
194,194:15,Vehicle:7,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,102.37858862613993,-0.7699352432764819,0.5,7,393
194,194:16,Vehicle:9,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,73.388929997983,149.89514728130277,0.0,4,1
194,194:16,Vehicle:9,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,73.388929997983,149.89514728130277,0.5,8,6
194,194:17,Vehicle:16,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,145.93058951260286,13.660404160744198,0.0,4,33
194,194:17,Vehicle:16,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,145.93058951260286,13.660404160744198,0.5,8,33
204,204:1,Vehicle:10,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,88.52811490178209,155.14115920886874,0.0,7,105
204,204:1,Vehicle:10,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,88.52811490178209,155.14115920886874,0.5,26,107
204,204:2,Vehicle:11,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,58.9726583435036,146.73070243670227,0.0,12,4
204,204:2,Vehicle:11,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,58.9726583435036,146.73070243670227,0.5,16,93
204,204:3,Vehicle:12,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,49.97410578532012,139.71204207088502,0.0,13,187
204,204:3,Vehicle:12,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,49.97410578532012,139.71204207088502,0.5,35,529
204,204:4,Vehicle:15,scene_28_6,10272043543,Vehicle-Passenger,108.76575196458538,162.1246152834182,0.0,1,3
204,204:4,Vehicle:15,scene_28_6,10272043543,Vehicle-Passenger,108.76575196458538,162.1246152834182,0.5,3,3
204,204:5,Vehicle:17,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,125.91262739973253,15.936319736898541,0.0,8,22
204,204:5,Vehicle:17,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,125.91262739973253,15.936319736898541,0.5,11,31
204,204:7,Vehicle:21,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,173.32926816261678,10.216350433557311,0.0,4,16
204,204:7,Vehicle:21,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,173.32926816261678,10.216350433557311,0.5,6,69
204,204:8,Vehicle:22,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,184.62679574391225,9.572008330249265,0.0,5,78
204,204:8,Vehicle:22,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,184.62679574391225,9.572008330249265,0.5,7,108
204,204:9,Vehicle:27,scene_28_6,10272043543,Vehicle,175.69144917400138,179.40921517413796,0.0,2,21
204,204:9,Vehicle:27,scene_28_6,10272043543,Vehicle,175.69144917400138,179.40921517413796,0.5,3,21
204,204:10,Vehicle:29,scene_28_6,10272043543,Vehicle,185.50812044518068,179.42689366010532,0.0,1,13
204,204:10,Vehicle:29,scene_28_6,10272043543,Vehicle,185.50812044518068,179.42689366010532,0.5,1,13
204,204:11,Vehicle:3,scene_28_6,10272043543,Vehicle-Passenger,14.213301318898095,13.887430439845614,0.0,30,1116
204,204:11,Vehicle:3,scene_28_6,10272043543,Vehicle-Passenger,14.213301318898095,13.887430439845614,0.5,35,1671
204,204:12,Vehicle:4,scene_28_6,10272043543,Vehicle-Passenger,54.76421014785368,3.6350650995081417,0.0,7,272
204,204:12,Vehicle:4,scene_28_6,10272043543,Vehicle-Passenger,54.76421014785368,3.6350650995081417,0.5,14,1389
204,204:13,Vehicle:5,scene_28_6,10272043543,Vehicle-Passenger,50.28090841721115,-0.8493487513978918,0.0,6,183
204,204:13,Vehicle:5,scene_28_6,10272043543,Vehicle-Passenger,50.28090841721115,-0.8493487513978918,0.5,17,1900
204,204:14,Vehicle:6,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,93.81246949152612,-0.8000762784742782,0.0,13,320
204,204:14,Vehicle:6,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,93.81246949152612,-0.8000762784742782,0.5,23,918
204,204:15,Vehicle:7,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,104.0761301150723,-0.8298278334619485,0.0,1,105
204,204:15,Vehicle:7,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,104.0761301150723,-0.8298278334619485,0.5,6,303
204,204:16,Vehicle:16,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,116.40819333093441,17.380282524848553,0.0,4,1
204,204:16,Vehicle:16,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,116.40819333093441,17.380282524848553,0.5,5,11
204,204:17,Vehicle:9,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,98.809257013643,157.8855912487469,0.0,0,0
204,204:17,Vehicle:9,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,98.809257013643,157.8855912487469,0.5,3,0
216,216:1,Vehicle:10,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,120.042386569801,161.61804475778854,0.0,6,81
216,216:1,Vehicle:10,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,120.042386569801,161.61804475778854,0.5,12,87
216,216:2,Vehicle:11,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,90.55791352418511,158.69578462137238,0.0,3,5
216,216:2,Vehicle:11,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,90.55791352418511,158.69578462137238,0.5,9,7
216,216:3,Vehicle:12,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,80.4009025268209,155.8813894528992,0.0,9,90
216,216:3,Vehicle:12,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,80.4009025268209,155.8813894528992,0.5,30,111
216,216:4,Vehicle:15,scene_28_6,10872110368,Vehicle-Passenger,145.3494149274749,166.30425528874264,0.0,0,2
216,216:4,Vehicle:15,scene_28_6,10872110368,Vehicle-Passenger,145.3494149274749,166.30425528874264,0.5,0,2
216,216:5,Vehicle:16,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,82.17524951395897,25.634341373682254,0.0,18,17
216,216:5,Vehicle:16,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,82.17524951395897,25.634341373682254,0.5,22,48
216,216:6,Vehicle:17,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,93.21390598622551,22.37801681444846,0.0,17,21
216,216:6,Vehicle:17,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,93.21390598622551,22.37801681444846,0.5,25,42
216,216:8,Vehicle:21,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,138.48229063163382,12.826117198201063,0.0,6,22
216,216:8,Vehicle:21,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,138.48229063163382,12.826117198201063,0.5,9,94
216,216:9,Vehicle:22,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,149.72193380985757,11.821210725970476,0.0,15,67
216,216:9,Vehicle:22,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,149.72193380985757,11.821210725970476,0.5,18,116
216,216:10,Vehicle:27,scene_28_6,10872110368,Vehicle,171.51795583402142,179.35357648403792,0.0,3,22
216,216:10,Vehicle:27,scene_28_6,10872110368,Vehicle,171.51795583402142,179.35357648403792,0.5,3,22
216,216:11,Vehicle:29,scene_28_6,10872110368,Vehicle,181.14262055578766,179.37091506581166,0.0,1,12
216,216:11,Vehicle:29,scene_28_6,10872110368,Vehicle,181.14262055578766,179.37091506581166,0.5,1,12
216,216:12,Vehicle:3,scene_28_6,10872110368,Vehicle-Passenger,16.81258686012949,11.272986755872711,0.0,15,828
