sync,sensor,modality,points,timestamp_ns,annotation_timestamp_ns,offset_ms,max_planar_range_m,points_ge_100m,points_ge_150m,points_ge_200m,points_ge_250m,points_ge_300m,points_ge_400m
159,aeva/joint_lidars/points,lidar,317515,8000113664,7972070733,28.042931,381.38340772724206,32104,9824,1470,374,70,0
159,ouster/forward_center/points,lidar,53494,7974724352,7972070733,2.653619,207.50348131195906,722,39,1,0,0,0
159,ouster/sideward_left/points,lidar,50799,7970899712,7972070733,-1.171021,225.4697479855949,17,16,1,0,0,0
159,ouster/sideward_right/points,lidar,54127,7969527296,7972070733,-2.543437,186.0578413956885,16,13,0,0,0,0
161,conti542/joint_radars/detections,radar,3079,8061598208,8071997958,-10.39975,327.89764961098393,427,174,92,40,13,0
161,aeva/joint_lidars/points,lidar,338035,8100114688,8071997958,28.11673,381.0948861527939,32447,9711,1548,467,97,0
161,ouster/forward_center/points,lidar,52686,8074559232,8071997958,2.561274,204.64261464311429,677,46,1,0,0,0
161,ouster/sideward_left/points,lidar,50782,8070940928,8071997958,-1.05703,193.83412041470777,22,18,0,0,0,0
161,ouster/sideward_right/points,lidar,53910,8069856000,8071997958,-2.141958,185.84545923682134,16,12,0,0,0,0
163,conti542/joint_radars/detections,radar,3182,8161256448,8172102683,-10.846235,327.8813527165026,482,198,94,37,12,0
163,aeva/joint_lidars/points,lidar,317306,8200111360,8172102683,28.008677,367.8702007067381,33813,9980,1480,430,95,0
163,ouster/forward_center/points,lidar,52064,8174829824,8172102683,2.727141,233.5343834679513,772,46,2,0,0,0
163,ouster/sideward_left/points,lidar,50924,8170753792,8172102683,-1.348891,219.72691309816145,18,17,1,0,0,0
163,ouster/sideward_right/points,lidar,53602,8169963008,8172102683,-2.139675,185.67019981862862,17,11,0,0,0,0
165,conti542/joint_radars/detections,radar,3253,8261692160,8272030058,-10.337898,327.87939855256246,511,190,99,38,17,0
165,aeva/joint_lidars/points,lidar,340069,8300102400,8272030058,28.072342,354.81565667079224,35455,9732,1438,396,88,0
165,ouster/forward_center/points,lidar,51181,8275083264,8272030058,3.053206,234.63733162874854,798,67,1,0,0,0
165,ouster/sideward_left/points,lidar,50938,8270652160,8272030058,-1.377898,231.4635861902296,18,16,1,0,0,0
165,ouster/sideward_right/points,lidar,53444,8269620224,8272030058,-2.409834,185.44220554117265,20,13,0,0,0,0
167,conti542/joint_radars/detections,radar,3296,8361539584,8372124758,-10.585174,327.8977321529251,495,171,85,42,23,0
167,aeva/joint_lidars/points,lidar,344822,8400109056,8372124758,27.984298,369.3965138665655,35297,9946,1499,413,126,0
167,ouster/forward_center/points,lidar,50977,8374893312,8372124758,2.768554,231.69249478040567,703,56,3,0,0,0
167,ouster/sideward_left/points,lidar,50684,8370735616,8372124758,-1.389142,202.45618404176196,16,13,1,0,0,0
167,ouster/sideward_right/points,lidar,53300,8369487104,8372124758,-2.637654,185.24701179776733,18,13,0,0,0,0
169,conti542/joint_radars/detections,radar,3361,8461214464,8472052108,-10.837644,327.8875096686497,505,180,92,43,22,0
169,aeva/joint_lidars/points,lidar,338930,8500111616,8472052108,28.059508,365.8890302973364,34780,9849,1496,422,116,0
169,ouster/forward_center/points,lidar,50814,8474599680,8472052108,2.547572,243.28390821873205,561,60,3,0,0,0
169,ouster/sideward_left/points,lidar,50516,8470914048,8472052108,-1.13806,205.30988984179504,17,12,1,0,0,0
169,ouster/sideward_right/points,lidar,53549,8469855744,8472052108,-2.196364,202.76829121204665,17,13,1,0,0,0
171,conti542/joint_radars/detections,radar,3280,8561584896,8572146758,-10.561862,327.8944317715406,528,186,103,51,23,0
171,aeva/joint_lidars/points,lidar,368700,8600107264,8572146758,27.960506,379.0634500194281,35663,10655,1609,452,158,0
171,ouster/forward_center/points,lidar,50656,8574797568,8572146758,2.65081,225.87876211792815,705,60,2,0,0,0
171,ouster/sideward_left/points,lidar,50330,8570779904,8572146758,-1.366854,222.76081319457637,15,13,2,0,0,0
171,ouster/sideward_right/points,lidar,53702,8569972480,8572146758,-2.174278,184.825498118007,18,13,0,0,0,0
173,conti542/joint_radars/detections,radar,3338,8661589760,8672074008,-10.484248,327.88318734806074,510,194,97,34,12,0
173,aeva/joint_lidars/points,lidar,345793,8700103936,8672074008,28.029928,382.85660322555697,35373,10511,1736,466,131,0
173,ouster/forward_center/points,lidar,50549,8675089408,8672074008,3.0154,204.39462918647567,699,47,1,0,0,0
173,ouster/sideward_left/points,lidar,50407,8670624000,8672074008,-1.450008,219.9078968197396,18,14,1,0,0,0
173,ouster/sideward_right/points,lidar,53601,8669654784,8672074008,-2.419224,184.64250028662235,20,14,0,0,0,0
175,conti542/joint_radars/detections,radar,3429,8761378560,8772001358,-10.622798,327.8845307229869,549,199,88,37,18,0
175,aeva/joint_lidars/points,lidar,357605,8800110848,8772001358,28.10949,384.0199066919245,36504,10862,1699,378,113,0
175,ouster/forward_center/points,lidar,50870,8774952192,8772001358,2.950834,234.48835431093764,671,54,2,0,0,0
175,ouster/sideward_left/points,lidar,50608,8770720000,8772001358,-1.281358,184.60111128951888,12,12,0,0,0,0
175,ouster/sideward_right/points,lidar,53545,8769482752,8772001358,-2.518606,184.46251167887885,16,13,0,0,0,0
177,conti542/joint_radars/detections,radar,3326,8861635072,8872096058,-10.460986,327.89361875855457,542,192,81,35,22,0
177,aeva/joint_lidars/points,lidar,310067,8900117760,8872096058,28.021702,388.4150816250417,36486,10826,1832,322,107,0
177,ouster/forward_center/points,lidar,50954,8874664192,8872096058,2.568134,231.66850156027033,546,49,3,0,0,0
177,ouster/sideward_left/points,lidar,50611,8871021568,8872096058,-1.07449,218.06495688571655,15,13,1,0,0,0
177,ouster/sideward_right/points,lidar,53075,8869774848,8872096058,-2.32121,184.29750817671675,15,12,0,0,0,0
179,conti542/joint_radars/detections,radar,3441,8961540096,8972023358,-10.483262,327.9299158148994,622,222,90,45,20,0
179,aeva/joint_lidars/points,lidar,333957,9000114176,8972023358,28.090818,390.01087678010447,36194,11532,1901,406,128,0
179,ouster/forward_center/points,lidar,51167,8974655744,8972023358,2.632386,214.35134653368593,656,48,2,0,0,0
179,ouster/sideward_left/points,lidar,50752,8970832128,8972023358,-1.19123,215.19882053701463,14,12,2,0,0,0
179,ouster/sideward_right/points,lidar,52772,8969998848,8972023358,-2.02451,184.08725276788164,18,14,0,0,0,0
181,conti542/joint_radars/detections,radar,3409,9061322496,9072118058,-10.795562,327.9476933857393,595,201,83,41,21,0
181,aeva/joint_lidars/points,lidar,315430,9100111104,9072118058,27.993046,347.0996524928173,34354,11403,1960,368,121,0
181,ouster/forward_center/points,lidar,51073,9074893056,9072118058,2.774998,225.9167829603511,542,48,3,0,0,0
181,ouster/sideward_left/points,lidar,50217,9070686976,9072118058,-1.431082,212.37096520807518,16,13,2,0,0,0
181,ouster/sideward_right/points,lidar,52687,9069747200,9072118058,-2.370858,183.88799309385473,17,13,0,0,0,0
183,conti542/joint_radars/detections,radar,3285,9161728512,9172055358,-10.326846,327.9917248835231,576,209,75,35,17,0
183,aeva/joint_lidars/points,lidar,318372,9200121856,9172055358,28.066498,341.0805747407521,33355,11361,2044,361,126,0
183,ouster/forward_center/points,lidar,51504,9175143680,9172055358,3.088322,253.48638958987613,461,44,1,1,0,0
183,ouster/sideward_left/points,lidar,49924,9170666240,9172055358,-1.389118,209.4341061603958,12,11,2,0,0,0
183,ouster/sideward_right/points,lidar,52840,9169502976,9172055358,-2.552382,183.68553486347483,20,9,0,0,0,0
185,conti542/joint_radars/detections,radar,3364,9261595904,9272150058,-10.554154,327.9907538340365,584,186,87,43,24,0
185,aeva/joint_lidars/points,lidar,318367,9300123904,9272150058,27.973846,390.08704274187147,31683,11291,2201,381,111,0
185,ouster/forward_center/points,lidar,51549,9274882304,9272150058,2.732246,183.59297068596294,475,38,0,0,0,0
185,ouster/sideward_left/points,lidar,49775,9270820608,9272150058,-1.32945,206.53326350699177,17,13,2,0,0,0
185,ouster/sideward_right/points,lidar,52992,9269621504,9272150058,-2.528554,183.48154887662432,22,11,0,0,0,0
187,conti542/joint_radars/detections,radar,3250,9361242368,9372077408,-10.83504,327.92298497889954,535,193,82,33,15,0
187,aeva/joint_lidars/points,lidar,335063,9400122368,9372077408,28.04496,378.5219401404497,31016,11728,2232,458,164,0
187,ouster/forward_center/points,lidar,51849,9374578944,9372077408,2.501536,226.93135733771143,511,37,2,0,0,0
187,ouster/sideward_left/points,lidar,49673,9370952960,9372077408,-1.124448,203.68041670104793,19,14,2,0,0,0
187,ouster/sideward_right/points,lidar,53064,9369952512,9372077408,-2.124896,183.30554721981093,20,12,0,0,0,0
189,conti542/joint_radars/detections,radar,3281,9461553664,9472004733,-10.451069,327.92737326098893,519,202,73,32,20,0
189,aeva/joint_lidars/points,lidar,312953,9500114432,9472004733,28.109699,372.40168223728233,30279,11932,2438,445,129,0
189,ouster/forward_center/points,lidar,52079,9474754560,9472004733,2.749827,244.83681801327094,619,43,2,0,0,0
189,ouster/sideward_left/points,lidar,49680,9470778880,9472004733,-1.225853,201.25006884095356,23,21,2,0,0,0
189,ouster/sideward_right/points,lidar,53211,9469866240,9472004733,-2.138493,204.12893010193804,17,10,1,0,0,0
191,conti542/joint_radars/detections,radar,3440,9561516800,9572099408,-10.582608,328.00534290319706,578,233,98,40,21,0
191,aeva/joint_lidars/points,lidar,328374,9600122368,9572099408,28.02296,376.1056131590668,28253,11676,2335,440,65,0
191,ouster/forward_center/points,lidar,52157,9575104768,9572099408,3.00536,211.49950584804463,559,52,1,0,0,0
191,ouster/sideward_left/points,lidar,50108,9570649088,9572099408,-1.45032,217.01758797070434,24,22,3,0,0,0
191,ouster/sideward_right/points,lidar,53541,9569582080,9572099408,-2.517328,182.9415681020236,21,11,0,0,0,0
193,conti542/joint_radars/detections,radar,3356,9661254912,9672026633,-10.771721,327.93649248012906,548,210,88,36,22,0
193,aeva/joint_lidars/points,lidar,312075,9700123392,9672026633,28.096759,394.7381649894699,26135,11296,2336,467,132,0
193,ouster/forward_center/points,lidar,51971,9674969856,9672026633,2.943223,208.62365479198974,533,40,1,0,0,0
193,ouster/sideward_left/points,lidar,50049,9670721792,9672026633,-1.304841,194.99769774959358,14,12,0,0,0,0
193,ouster/sideward_right/points,lidar,53602,9669512704,9672026633,-2.513929,182.71356948954556,22,10,0,0,0,0
195,conti542/joint_radars/detections,radar,3256,9761689344,9772121283,-10.431939,327.9423237086285,554,223,96,40,22,0
195,aeva/joint_lidars/points,lidar,314260,9800119040,9772121283,27.997757,348.6295047105789,25530,11238,2176,344,81,0
195,ouster/forward_center/points,lidar,52499,9774655488,9772121283,2.534205,205.75378666343676,565,56,1,0,0,0
195,ouster/sideward_left/points,lidar,49880,9770934016,9772121283,-1.187267,192.18558126051818,17,15,0,0,0,0
195,ouster/sideward_right/points,lidar,53711,9769821952,9772121283,-2.299331,182.53758313218955,20,9,0,0,0,0
197,conti542/joint_radars/detections,radar,3201,9861546752,9872048658,-10.501906,327.9003251014653,564,211,82,39,16,0
197,aeva/joint_lidars/points,lidar,337699,9900116224,9872048658,28.067566,362.1195747759182,26515,12276,2551,463,101,0
197,ouster/forward_center/points,lidar,52221,9874667776,9872048658,2.619118,212.47019581133847,604,57,2,0,0,0
197,ouster/sideward_left/points,lidar,49766,9870827264,9872048658,-1.221394,189.2429118706539,18,14,0,0,0,0
197,ouster/sideward_right/points,lidar,53654,9869979648,9872048658,-2.06901,182.3689885883751,22,9,0,0,0,0
199,conti542/joint_radars/detections,radar,3081,9961306880,9972143333,-10.836453,327.89441596757143,505,193,80,33,11,0
199,aeva/joint_lidars/points,lidar,313911,10000112896,9972143333,27.969563,360.58888029300135,26269,12851,2540,474,130,0
199,ouster/forward_center/points,lidar,52264,9974953728,9972143333,2.810395,209.60457838748272,572,58,2,0,0,0
199,ouster/sideward_left/points,lidar,49746,9970639360,9972143333,-1.503973,188.56407964628457,17,16,0,0,0,0
199,ouster/sideward_right/points,lidar,53715,9969692928,9972143333,-2.450405,182.17059489952914,21,9,0,0,0,0
201,conti542/joint_radars/detections,radar,3143,10061698048,10072070658,-10.37261,327.9442747942752,535,206,70,32,15,0
201,aeva/joint_lidars/points,lidar,335364,10100113152,10072070658,28.042494,391.77088201420764,24867,12644,2484,447,92,0
201,ouster/forward_center/points,lidar,52329,10075155200,10072070658,3.084542,197.1382305729771,639,78,0,0,0,0
201,ouster/sideward_left/points,lidar,49984,10070695424,10072070658,-1.375234,193.16824181728444,19,17,0,0,0,0
201,ouster/sideward_right/points,lidar,53877,10069479936,10072070658,-2.590722,181.99217228277925,24,11,0,0,0,0
203,conti542/joint_radars/detections,radar,3275,10161600512,10172007958,-10.407446,327.94372898831205,598,235,86,41,21,0
203,aeva/joint_lidars/points,lidar,327676,10200105472,10172007958,28.097514,395.01803862550975,25201,12440,2585,512,110,0
203,ouster/forward_center/points,lidar,52097,10174879744,10172007958,2.871786,203.87632852115445,671,55,1,0,0,0
203,ouster/sideward_left/points,lidar,49772,10170944000,10172007958,-1.063958,199.00604819937843,18,16,0,0,0,0
203,ouster/sideward_right/points,lidar,53842,10169750784,10172007958,-2.257174,181.81233696945546,21,11,0,0,0,0
205,conti542/joint_radars/detections,radar,3239,10261229824,10272102658,-10.872834,327.9247032183303,543,198,76,29,17,0
205,aeva/joint_lidars/points,lidar,324139,10300096768,10272102658,27.99411,363.0730505427259,23597,11695,2622,443,113,0
205,ouster/forward_center/points,lidar,51557,10274625024,10272102658,2.522366,201.0206969730906,664,63,2,0,0,0
205,ouster/sideward_left/points,lidar,49863,10270862080,10272102658,-1.240578,205.13701208417905,17,16,2,0,0,0
205,ouster/sideward_right/points,lidar,53903,10270018304,10272102658,-2.084354,181.62161728379127,24,10,0,0,0,0
207,conti542/joint_radars/detections,radar,3350,10361682688,10372029983,-10.347295,327.8324815458684,602,218,91,41,12,0
207,aeva/joint_lidars/points,lidar,342844,10400103168,10372029983,28.073185,374.59063705349075,23745,11599,2770,486,98,0
207,ouster/forward_center/points,lidar,51314,10374711296,10372029983,2.681313,229.0085768144141,811,77,1,0,0,0
207,ouster/sideward_left/points,lidar,50006,10370675200,10372029983,-1.354783,230.09699402012146,22,19,6,0,0,0
207,ouster/sideward_right/points,lidar,53729,10369837824,10372029983,-2.192159,238.92158181252626,25,11,1,0,0,0
209,conti542/joint_radars/detections,radar,3427,10461530368,10472124683,-10.594315,327.8124901639371,633,256,104,48,9,0
209,aeva/joint_lidars/points,lidar,332439,10500097536,10472124683,27.972853,396.8039976651163,23357,11184,2484,393,44,0
209,ouster/forward_center/points,lidar,51943,10475030272,10472124683,2.905589,194.97818747376812,871,47,0,0,0,0
209,ouster/sideward_left/points,lidar,50164,10470670592,10472124683,-1.454091,232.9257102689668,19,16,5,0,0,0
209,ouster/sideward_right/points,lidar,53583,10469566464,10472124683,-2.558219,235.90640657855832,23,12,1,0,0,0
211,conti542/joint_radars/detections,radar,3237,10561198848,10572051983,-10.853135,327.6280732299744,559,201,70,39,10,0
211,aeva/joint_lidars/points,lidar,333490,10600095488,10572051983,28.043505,368.7945768989419,24132,10902,2362,473,75,0
211,ouster/forward_center/points,lidar,51759,10575027200,10572051983,2.975217,223.21532332773035,923,46,1,0,0,0
211,ouster/sideward_left/points,lidar,49785,10570873600,10572051983,-1.178383,222.72304198527715,16,15,2,0,0,0
211,ouster/sideward_right/points,lidar,53635,10569493504,10572051983,-2.558479,191.47084776154944,27,12,0,0,0,0
213,conti542/joint_radars/detections,radar,3302,10661567744,10672146683,-10.578939,322.7155116606664,592,234,72,39,6,0
213,aeva/joint_lidars/points,lidar,329642,10700083968,10672146683,27.937285,390.8289312013386,24041,10915,2308,485,61,0
213,ouster/forward_center/points,lidar,51460,10674669312,10672146683,2.522629,252.0849555489292,964,42,2,1,0,0
213,ouster/sideward_left/points,lidar,49456,10670868736,10672146683,-1.277947,211.0491653701924,15,14,1,0,0,0
213,ouster/sideward_right/points,lidar,53704,10669840640,10672146683,-2.306043,188.6191310860808,24,11,0,0,0,0
215,conti542/joint_radars/detections,radar,3352,10761563392,10772073858,-10.510466,327.89477428907475,593,234,66,37,13,0
215,aeva/joint_lidars/points,lidar,333786,10800085760,10772073858,28.011902,388.15033515293663,25525,10828,2288,503,62,0
215,ouster/forward_center/points,lidar,51505,10774583040,10772073858,2.509182,217.47406438050712,895,61,1,0,0,0
215,ouster/sideward_left/points,lidar,49283,10770720768,10772073858,-1.35309,208.25725191229068,16,14,2,0,0,0
215,ouster/sideward_right/points,lidar,53994,10770025728,10772073858,-2.04813,185.74997509100513,27,12,0,0,0,0
217,conti542/joint_radars/detections,radar,3266,10861272832,10872001233,-10.728401,327.99779846213136,610,261,75,33,8,0
217,aeva/joint_lidars/points,lidar,323062,10900080640,10872001233,28.079407,360.05106343501546,24447,10440,2484,501,37,0
217,ouster/forward_center/points,lidar,51770,10874957312,10872001233,2.956079,214.62390928784149,820,51,2,0,0,0
217,ouster/sideward_left/points,lidar,49306,10870647040,10872001233,-1.354193,205.37934214244964,16,14,1,0,0,0
217,ouster/sideward_right/points,lidar,54191,10869751552,10872001233,-2.249681,182.9237378977023,15,12,0,0,0,0
219,conti542/joint_radars/detections,radar,3250,10961604096,10972095858,-10.491762,327.99687337414326,622,257,81,47,17,0
219,aeva/joint_lidars/points,lidar,324621,11000074752,10972095858,27.978894,360.99117896621254,25097,10606,2426,542,36,0
219,ouster/forward_center/points,lidar,51836,10975162624,10972095858,3.066766,211.7213034427836,695,47,1,0,0,0
219,ouster/sideward_left/points,lidar,49336,10970798080,10972095858,-1.297778,217.05203471849575,21,18,5,0,0,0
219,ouster/sideward_right/points,lidar,54567,10969531904,10972095858,-2.563954,180.39737889385594,16,11,0,0,0,0
221,conti542/joint_radars/detections,radar,3214,11061538560,11072023208,-10.484648,328.0041491775248,631,251,77,42,18,0
221,aeva/joint_lidars/points,lidar,311239,11100072704,11072023208,28.049496,385.5824293314844,23864,9597,2340,490,33,0
221,ouster/forward_center/points,lidar,51447,11074870784,11072023208,2.847576,208.85767106207302,602,38,1,0,0,0
221,ouster/sideward_left/points,lidar,49291,11070910720,11072023208,-1.112488,219.9665557431015,21,18,4,0,0,0
221,ouster/sideward_right/points,lidar,54828,11069627392,11072023208,-2.395816,180.17712253161184,15,9,0,0,0,0
223,conti542/joint_radars/detections,radar,3203,11161294592,11172127983,-10.833391,327.8972727986313,636,251,76,35,16,0
223,aeva/joint_lidars/points,lidar,315646,11200066304,11172127983,27.938321,327.4566942582485,26019,9610,2432,444,26,0
223,ouster/forward_center/points,lidar,51516,11174664960,11172127983,2.536977,248.5043275987659,510,42,2,0,0,0
223,ouster/sideward_left/points,lidar,49198,11170770688,11172127983,-1.357295,229.15596505382135,20,15,3,0,0,0
223,ouster/sideward_right/points,lidar,54723,11169861376,11172127983,-2.266607,179.99612480503174,13,9,0,0,0,0
225,conti542/joint_radars/detections,radar,3136,11261690624,11272055233,-10.364609,328.0056430959858,592,211,66,28,16,0
225,aeva/joint_lidars/points,lidar,303409,11300066816,11272055233,28.011583,391.8384558895447,25262,9002,2562,446,23,0
225,ouster/forward_center/points,lidar,51959,11274799872,11272055233,2.744639,203.10241842173176,529,30,1,0,0,0
225,ouster/sideward_left/points,lidar,49490,11270634752,11272055233,-1.420481,235.46151309809215,26,18,4,0,0,0
225,ouster/sideward_right/points,lidar,54693,11269888512,11272055233,-2.166721,179.82814383473945,14,8,0,0,0,0
227,conti542/joint_radars/detections,radar,3213,11361565696,11372149908,-10.584212,327.9590050739157,641,233,64,25,12,0
227,aeva/joint_lidars/points,lidar,315751,11400062208,11372149908,27.9123,394.7326367538391,24679,9326,2656,388,32,0
227,ouster/forward_center/points,lidar,52051,11375112960,11372149908,2.963052,200.21679917908725,359,27,1,0,0,0
227,ouster/sideward_left/points,lidar,49863,11370694144,11372149908,-1.455764,211.76001238943098,21,15,2,0,0,0
227,ouster/sideward_right/points,lidar,54637,11369609216,11372149908,-2.540692,179.67314917695776,15,9,0,0,0,0
229,conti542/joint_radars/detections,radar,3109,11461222912,11472077283,-10.854371,327.96339054116805,558,205,51,25,12,0
229,aeva/joint_lidars/points,lidar,309115,11500054528,11472077283,27.977245,341.0002088466856,24780,9306,2691,393,30,0
229,ouster/forward_center/points,lidar,52618,11474855168,11472077283,2.777885,187.24782824011126,167,25,0,0,0,0
229,ouster/sideward_left/points,lidar,50668,11470985728,11472077283,-1.091555,214.68332383095571,22,14,1,0,0,0
229,ouster/sideward_right/points,lidar,54678,11469478656,11472077283,-2.598627,179.47916518879305,16,10,0,0,0,0
231,conti542/joint_radars/detections,radar,3041,11561511936,11572004583,-10.492647,327.95004903145315,578,226,58,24,10,0
231,aeva/joint_lidars/points,lidar,290649,11600061184,11572004583,28.056601,339.4078681159462,26279,9833,2988,363,13,0
231,ouster/forward_center/points,lidar,52267,11574636800,11572004583,2.632217,184.40634022283945,251,30,0,0,0,0
231,ouster/sideward_left/points,lidar,51111,11570857984,11572004583,-1.146599,217.60372311282075,20,12,1,0,0,0
231,ouster/sideward_right/points,lidar,54523,11569778432,11572004583,-2.226151,222.47580466310748,14,9,1,0,0,0
233,conti542/joint_radars/detections,radar,3036,11661498880,11672099283,-10.600403,327.98307829187405,615,247,66,31,16,0
233,aeva/joint_lidars/points,lidar,291793,11700059648,11672099283,27.960365,373.57717767394115,27301,9531,3132,384,36,0
233,ouster/forward_center/points,lidar,51999,11674807552,11672099283,2.708269,244.74278162706497,403,30,1,0,0,0
233,ouster/sideward_left/points,lidar,50587,11670695168,11672099283,-1.404115,220.44814696801802,19,15,1,0,0,0
233,ouster/sideward_right/points,lidar,54634,11669998592,11672099283,-2.100691,179.10818636524846,14,8,0,0,0,0
235,conti542/joint_radars/detections,radar,3093,11761245440,11772026483,-10.781043,327.9669315536418,616,222,48,25,8,0
235,aeva/joint_lidars/points,lidar,301925,11800062720,11772026483,28.036237,371.58302335502543,27531,9618,3079,372,17,0
235,ouster/forward_center/points,lidar,52490,11775106304,11772026483,3.079821,188.7806287003601,98,29,0,0,0,0
235,ouster/sideward_left/points,lidar,49949,11770648320,11772026483,-1.378163,179.51102140777024,21,15,0,0,0,0
235,ouster/sideward_right/points,lidar,54850,11769792768,11772026483,-2.233715,178.93019845439227,15,9,0,0,0,0
237,conti542/joint_radars/detections,radar,3114,11861687296,11872121208,-10.433912,327.96042494470487,633,230,49,27,13,0
237,aeva/joint_lidars/points,lidar,314505,11900051200,11872121208,27.929992,379.60181240446553,29606,9957,2864,326,36,0
237,ouster/forward_center/points,lidar,52999,11874902272,11872121208,2.781064,185.86800793026634,134,38,0,0,0,0
237,ouster/sideward_left/points,lidar,49679,11870811648,11872121208,-1.30956,226.00942125551325,18,14,1,0,0,0
237,ouster/sideward_right/points,lidar,54584,11869538304,11872121208,-2.582904,185.0685127935903,17,13,0,0,0,0
239,conti542/joint_radars/detections,radar,3158,11961543936,11972048558,-10.504622,327.9370799933242,662,263,63,30,18,0
239,aeva/joint_lidars/points,lidar,314169,12000050432,11972048558,28.001874,364.8442609067374,30000,10677,2822,302,62,0
239,ouster/forward_center/points,lidar,53240,11974626816,11972048558,2.578258,200.0633140049216,182,38,1,0,0,0
239,ouster/sideward_left/points,lidar,49066,11970947072,11972048558,-1.101486,228.82763602186049,22,16,3,0,0,0
239,ouster/sideward_right/points,lidar,54466,11969536512,11972048558,-2.512046,182.1938124492395,18,13,0,0,0,0
241,conti542/joint_radars/detections,radar,2768,12061339648,12072143258,-10.80361,327.95496280948925,489,192,39,17,12,0
241,aeva/joint_lidars/points,lidar,312972,12100051200,12072143258,27.907942,396.41627973419816,28269,10487,2676,275,70,0
241,ouster/forward_center/points,lidar,53514,12074718976,12072143258,2.575718,180.23775737171007,124,27,0,0,0,0
241,ouster/sideward_left/points,lidar,49389,12070747136,12072143258,-1.396122,231.62546572455412,18,15,2,0,0,0
241,ouster/sideward_right/points,lidar,54541,12069852928,12072143258,-2.29033,179.25312601295934,19,12,0,0,0,0
243,conti542/joint_radars/detections,radar,3014,12161686528,12172080658,-10.39413,327.96899491968173,558,210,47,16,13,0
243,aeva/joint_lidars/points,lidar,314554,12200044800,12172080658,27.964142,393.6461054041165,29518,11242,2678,354,87,0
243,ouster/forward_center/points,lidar,54126,12175010560,12172080658,2.929902,189.36203933352303,99,36,0,0,0,0
243,ouster/sideward_left/points,lidar,49592,12170657536,12172080658,-1.423122,221.09392142959288,13,12,1,0,0,0
243,ouster/sideward_right/points,lidar,54518,12169930496,12172080658,-2.150162,178.2107610444525,17,11,0,0,0,0
245,conti542/joint_radars/detections,radar,3078,12261579520,12272007908,-10.428388,322.76215226292976,566,227,41,13,9,0
245,aeva/joint_lidars/points,lidar,306069,12300040448,12272007908,28.03254,356.32040561968824,28000,10920,2537,277,51,0
245,ouster/forward_center/points,lidar,54841,12275033600,12272007908,3.025692,178.10424434210844,103,26,0,0,0,0
245,ouster/sideward_left/points,lidar,49633,12270745344,12272007908,-1.262564,189.6403526516819,11,10,0,0,0,0
245,ouster/sideward_right/points,lidar,54447,12269691136,12272007908,-2.316772,178.04224518952233,17,11,0,0,0,0
247,conti542/joint_radars/detections,radar,2967,12361218560,12372102583,-10.884023,322.75662557539897,517,190,42,19,8,0
247,aeva/joint_lidars/points,lidar,311608,12400032512,12372102583,27.929929,387.6771957094703,28167,11821,2393,321,60,0
247,ouster/forward_center/points,lidar,55080,12374710784,12372102583,2.608201,177.94826198506848,128,27,0,0,0,0
247,ouster/sideward_left/points,lidar,49145,12370929408,12372102583,-1.173175,239.1723807607331,16,12,1,0,0,0
247,ouster/sideward_right/points,lidar,54507,12369527296,12372102583,-2.575287,177.8792602531119,15,10,0,0,0,0
249,conti542/joint_radars/detections,radar,2897,12461665792,12472029933,-10.364141,324.0324719468567,511,186,33,13,7,0
249,aeva/joint_lidars/points,lidar,307354,12500030976,12472029933,28.001043,338.76117980139185,27120,11427,2444,294,52,0
249,ouster/forward_center/points,lidar,55407,12474670080,12472029933,2.640147,177.75226977962683,140,30,0,0,0,0
249,ouster/sideward_left/points,lidar,49237,12470822656,12472029933,-1.207277,201.3842794236106,17,12,1,0,0,0
249,ouster/sideward_right/points,lidar,54691,12469795584,12472029933,-2.234349,177.69027233134705,16,10,0,0,0,0
251,conti542/joint_radars/detections,radar,2781,12561545728,12572124583,-10.578855,322.78460087386463,515,174,31,11,6,0
251,aeva/joint_lidars/points,lidar,307713,12600028928,12572124583,27.904345,338.397782656994,28558,11470,2440,302,81,0
251,ouster/forward_center/points,lidar,55494,12574951168,12572124583,2.826585,177.57227844168582,148,30,0,0,0,0
251,ouster/sideward_left/points,lidar,49370,12570689024,12572124583,-1.435559,237.5713899099491,18,13,1,0,0,0
251,ouster/sideward_right/points,lidar,54864,12569971200,12572124583,-2.153383,177.47579305429372,18,11,0,0,0,0
253,conti542/joint_radars/detections,radar,2947,12661245440,12672051908,-10.806468,322.7481996744749,508,175,29,11,6,0
253,aeva/joint_lidars/points,lidar,299379,12700019200,12672051908,27.967292,344.1361302364477,27684,11209,2518,254,66,0
253,ouster/forward_center/points,lidar,55718,12675118592,12672051908,3.066684,177.40552580596787,177,39,0,0,0,0
253,ouster/sideward_left/points,lidar,49392,12670721024,12672051908,-1.330884,236.7454017179531,15,11,1,0,0,0
253,ouster/sideward_right/points,lidar,54938,12669689088,12672051908,-2.36282,177.3142978924987,18,11,0,0,0,0
255,conti542/joint_radars/detections,radar,2866,12761554432,12772146533,-10.592101,322.77585181545817,491,185,29,8,5,0
255,aeva/joint_lidars/points,lidar,307032,12800018432,12772146533,27.871899,359.0541740538339,29693,11146,2608,367,64,0
255,ouster/forward_center/points,lidar,55336,12774842880,12772146533,2.696347,244.01370060403306,182,31,1,0,0,0
255,ouster/sideward_left/points,lidar,49427,12770835200,12772146533,-1.311333,218.68415269852113,15,13,1,0,0,0
