sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
133,133:43,Vehicle:5,scene_28_1,6672001558,Vehicle-Passenger,15.628152789684004,162.96126701259894,0.0,9,426
133,133:43,Vehicle:5,scene_28_1,6672001558,Vehicle-Passenger,15.628152789684004,162.96126701259894,0.5,11,1280
133,133:44,Vehicle:53,scene_28_1,6672001558,Vehicle-Other,22.53434536969783,168.3527177639258,0.0,7,621
133,133:44,Vehicle:53,scene_28_1,6672001558,Vehicle-Other,22.53434536969783,168.3527177639258,0.5,11,702
133,133:47,Vehicle:8,scene_28_1,6672001558,Vehicle-Passenger,47.62050613572615,174.3293944397054,0.0,4,9
133,133:47,Vehicle:8,scene_28_1,6672001558,Vehicle-Passenger,47.62050613572615,174.3293944397054,0.5,4,146
133,133:48,RoadObstruction:29,scene_28_1,6672001558,RoadObstruction-Barrel,29.1755808210651,17.824564626621893,0.0,0,0
133,133:48,RoadObstruction:29,scene_28_1,6672001558,RoadObstruction-Barrel,29.1755808210651,17.824564626621893,0.5,2,0
133,133:49,Vehicle:26,scene_28_1,6672001558,Vehicle-Passenger,56.021614123638614,15.642117704959475,0.0,1,0
133,133:49,Vehicle:26,scene_28_1,6672001558,Vehicle-Passenger,56.021614123638614,15.642117704959475,0.5,2,0
133,133:50,Vehicle:39,scene_28_1,6672001558,Vehicle-SemiTruck-Cab,208.49856498513907,1.1226908642716737,0.0,0,0
133,133:50,Vehicle:39,scene_28_1,6672001558,Vehicle-SemiTruck-Cab,208.49856498513907,1.1226908642716737,0.5,0,1
135,135:0,RoadObstruction:1,scene_28_1,6772096233,RoadObstruction-Barrel,88.77161293277017,-174.30660313620038,0.0,1,66
135,135:0,RoadObstruction:1,scene_28_1,6772096233,RoadObstruction-Barrel,88.77161293277017,-174.30660313620038,0.5,2,71
135,135:1,RoadObstruction:10,scene_28_1,6772096233,RoadObstruction-Barrel,129.14940713084914,-3.5842871969465717,0.0,0,89
135,135:1,RoadObstruction:10,scene_28_1,6772096233,RoadObstruction-Barrel,129.14940713084914,-3.5842871969465717,0.5,2,100
135,135:2,RoadObstruction:11,scene_28_1,6772096233,RoadObstruction-Barrel,149.13143208197903,-3.728457733767406,0.0,0,33
135,135:2,RoadObstruction:11,scene_28_1,6772096233,RoadObstruction-Barrel,149.13143208197903,-3.728457733767406,0.5,0,42
135,135:3,RoadObstruction:12,scene_28_1,6772096233,RoadObstruction-Barrel,176.72474751515375,-3.0485492246509116,0.0,0,36
135,135:3,RoadObstruction:12,scene_28_1,6772096233,RoadObstruction-Barrel,176.72474751515375,-3.0485492246509116,0.5,1,42
135,135:4,RoadObstruction:13,scene_28_1,6772096233,RoadObstruction-Barrel,195.2812204992419,-2.851859201282635,0.0,0,34
135,135:4,RoadObstruction:13,scene_28_1,6772096233,RoadObstruction-Barrel,195.2812204992419,-2.851859201282635,0.5,0,38
135,135:5,RoadObstruction:14,scene_28_1,6772096233,RoadObstruction-Barrel,217.47253306760254,-2.624025601342296,0.0,0,32
135,135:5,RoadObstruction:14,scene_28_1,6772096233,RoadObstruction-Barrel,217.47253306760254,-2.624025601342296,0.5,0,51
135,135:6,RoadObstruction:15,scene_28_1,6772096233,RoadObstruction-Barrel,232.82502288509502,-2.455880268639328,0.0,0,21
135,135:6,RoadObstruction:15,scene_28_1,6772096233,RoadObstruction-Barrel,232.82502288509502,-2.455880268639328,0.5,1,37
135,135:7,RoadObstruction:16,scene_28_1,6772096233,RoadObstruction-Barrel,243.43655226773987,-2.2994959635948926,0.0,0,13
135,135:7,RoadObstruction:16,scene_28_1,6772096233,RoadObstruction-Barrel,243.43655226773987,-2.2994959635948926,0.5,0,21
135,135:8,RoadObstruction:17,scene_28_1,6772096233,RoadObstruction-Barrel,260.62839234557447,-2.214562041157361,0.0,0,16
135,135:8,RoadObstruction:17,scene_28_1,6772096233,RoadObstruction-Barrel,260.62839234557447,-2.214562041157361,0.5,0,17
135,135:9,RoadObstruction:18,scene_28_1,6772096233,RoadObstruction-Barrel,275.39967908235883,-2.0133557418155363,0.0,0,14
135,135:9,RoadObstruction:18,scene_28_1,6772096233,RoadObstruction-Barrel,275.39967908235883,-2.0133557418155363,0.5,2,25
135,135:10,RoadObstruction:19,scene_28_1,6772096233,RoadObstruction-Barrel,293.90225797647014,-1.579022296698063,0.0,0,11
135,135:10,RoadObstruction:19,scene_28_1,6772096233,RoadObstruction-Barrel,293.90225797647014,-1.579022296698063,0.5,0,11
135,135:11,RoadObstruction:2,scene_28_1,6772096233,RoadObstruction-Barrel,128.9127524892161,-175.90016429238565,0.0,0,25
135,135:11,RoadObstruction:2,scene_28_1,6772096233,RoadObstruction-Barrel,128.9127524892161,-175.90016429238565,0.5,3,34
135,135:12,RoadObstruction:21,scene_28_1,6772096233,RoadObstruction-Barrel,334.0126941892839,-1.6862245810127594,0.0,0,0
135,135:12,RoadObstruction:21,scene_28_1,6772096233,RoadObstruction-Barrel,334.0126941892839,-1.6862245810127594,0.5,0,3
135,135:13,RoadObstruction:27,scene_28_1,6772096233,RoadObstruction-Barrel,162.07409202195697,-176.49228894847232,0.0,0,27
135,135:13,RoadObstruction:27,scene_28_1,6772096233,RoadObstruction-Barrel,162.07409202195697,-176.49228894847232,0.5,1,48
135,135:14,RoadObstruction:28,scene_28_1,6772096233,RoadObstruction-Barrel,74.93828019635588,6.635879706158309,0.0,0,0
135,135:14,RoadObstruction:28,scene_28_1,6772096233,RoadObstruction-Barrel,74.93828019635588,6.635879706158309,0.5,0,0
135,135:15,RoadObstruction:29,scene_28_1,6772096233,RoadObstruction-Barrel,26.450999597718656,19.72922906557141,0.0,1,8
135,135:15,RoadObstruction:29,scene_28_1,6772096233,RoadObstruction-Barrel,26.450999597718656,19.72922906557141,0.5,1,170
135,135:16,RoadObstruction:3,scene_28_1,6772096233,RoadObstruction-Barrel,50.49464575675604,-171.1317458157549,0.0,0,63
135,135:16,RoadObstruction:3,scene_28_1,6772096233,RoadObstruction-Barrel,50.49464575675604,-171.1317458157549,0.5,2,70
135,135:17,RoadObstruction:30,scene_28_1,6772096233,RoadObstruction-Barrel,25.03254526827181,158.33305053244746,0.0,0,203
135,135:17,RoadObstruction:30,scene_28_1,6772096233,RoadObstruction-Barrel,25.03254526827181,158.33305053244746,0.5,1,479
135,135:18,RoadObstruction:35,scene_28_1,6772096233,RoadObstruction-Barrel,261.1596691371449,-177.41144005357526,0.0,0,8
135,135:18,RoadObstruction:35,scene_28_1,6772096233,RoadObstruction-Barrel,261.1596691371449,-177.41144005357526,0.5,0,8
135,135:19,RoadObstruction:4,scene_28_1,6772096233,RoadObstruction-Barrel,18.742370399760684,-155.82637020128308,0.0,0,242
135,135:19,RoadObstruction:4,scene_28_1,6772096233,RoadObstruction-Barrel,18.742370399760684,-155.82637020128308,0.5,0,406
135,135:20,RoadObstruction:5,scene_28_1,6772096233,RoadObstruction-Barrel,18.05815505920926,-25.39082356649197,0.0,2,219
135,135:20,RoadObstruction:5,scene_28_1,6772096233,RoadObstruction-Barrel,18.05815505920926,-25.39082356649197,0.5,3,390
135,135:21,RoadObstruction:6,scene_28_1,6772096233,RoadObstruction-Barrel,32.991502055785375,-14.178374658460136,0.0,1,332
135,135:21,RoadObstruction:6,scene_28_1,6772096233,RoadObstruction-Barrel,32.991502055785375,-14.178374658460136,0.5,6,497
135,135:22,RoadObstruction:7,scene_28_1,6772096233,RoadObstruction-Barrel,65.96806855797307,-7.088021218177784,0.0,0,171
135,135:22,RoadObstruction:7,scene_28_1,6772096233,RoadObstruction-Barrel,65.96806855797307,-7.088021218177784,0.5,4,217
135,135:23,RoadObstruction:8,scene_28_1,6772096233,RoadObstruction-Barrel,78.91651580204727,-6.093623223121006,0.0,0,159
135,135:23,RoadObstruction:8,scene_28_1,6772096233,RoadObstruction-Barrel,78.91651580204727,-6.093623223121006,0.5,4,192
135,135:24,RoadObstruction:9,scene_28_1,6772096233,RoadObstruction-Barrel,109.61445862242029,-4.334660672158102,0.0,0,95
135,135:24,RoadObstruction:9,scene_28_1,6772096233,RoadObstruction-Barrel,109.61445862242029,-4.334660672158102,0.5,0,108
135,135:25,TrafficSign:1,scene_28_1,6772096233,TrafficSign,88.58087931777143,-5.9615477178060585,0.0,0,204
135,135:25,TrafficSign:1,scene_28_1,6772096233,TrafficSign,88.58087931777143,-5.9615477178060585,0.5,1,782
135,135:26,TrafficSign:2,scene_28_1,6772096233,TrafficSign,218.64135474113834,-2.9439891569803334,0.0,0,49
135,135:26,TrafficSign:2,scene_28_1,6772096233,TrafficSign,218.64135474113834,-2.9439891569803334,0.5,1,109
135,135:27,TrafficSign:3,scene_28_1,6772096233,TrafficSign,197.7037545806078,5.199970547399058,0.0,0,67
135,135:27,TrafficSign:3,scene_28_1,6772096233,TrafficSign,197.7037545806078,5.199970547399058,0.5,0,147
135,135:28,TrafficSign:4,scene_28_1,6772096233,TrafficSign,80.50723872291101,160.42727439055122,0.0,0,77
135,135:28,TrafficSign:4,scene_28_1,6772096233,TrafficSign,80.50723872291101,160.42727439055122,0.5,0,346
135,135:29,TrafficSign:6,scene_28_1,6772096233,TrafficSign,295.28354573102484,-177.02913690700612,0.0,0,0
135,135:29,TrafficSign:6,scene_28_1,6772096233,TrafficSign,295.28354573102484,-177.02913690700612,0.5,0,11
135,135:30,Vehicle:1,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,197.47586836871523,1.1513422682074013,0.0,4,503
135,135:30,Vehicle:1,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,197.47586836871523,1.1513422682074013,0.5,7,533
135,135:31,Vehicle:12,scene_28_1,6772096233,Vehicle-Passenger,279.6445349357073,-0.8283321136048813,0.0,1,73
135,135:31,Vehicle:12,scene_28_1,6772096233,Vehicle-Passenger,279.6445349357073,-0.8283321136048813,0.5,1,91
135,135:32,Vehicle:13,scene_28_1,6772096233,Vehicle-SingleUnitTruck,327.58548461227315,-0.3459037251838447,0.0,0,13
135,135:32,Vehicle:13,scene_28_1,6772096233,Vehicle-SingleUnitTruck,327.58548461227315,-0.3459037251838447,0.5,0,15
135,135:33,Vehicle:14,scene_28_1,6772096233,Vehicle-Passenger,33.35246103867351,152.479008208765,0.0,6,23
135,135:33,Vehicle:14,scene_28_1,6772096233,Vehicle-Passenger,33.35246103867351,152.479008208765,0.5,8,32
135,135:34,Vehicle:15,scene_28_1,6772096233,Vehicle-Passenger,53.015131247396056,157.34607130543654,0.0,2,3
135,135:34,Vehicle:15,scene_28_1,6772096233,Vehicle-Passenger,53.015131247396056,157.34607130543654,0.5,4,3
135,135:35,Vehicle:17,scene_28_1,6772096233,Vehicle-Passenger,252.72379206138416,-179.16552019931538,0.0,0,6
135,135:35,Vehicle:17,scene_28_1,6772096233,Vehicle-Passenger,252.72379206138416,-179.16552019931538,0.5,2,6
135,135:36,Vehicle:2,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,198.61504354982588,-0.01095183280946995,0.0,2,425
135,135:36,Vehicle:2,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,198.61504354982588,-0.01095183280946995,0.5,3,478
135,135:37,Vehicle:23,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,211.31763874129018,174.50490860686725,0.0,0,8
135,135:37,Vehicle:23,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,211.31763874129018,174.50490860686725,0.5,0,10
135,135:38,Vehicle:24,scene_28_1,6772096233,Vehicle-SemiTruck-Cab,26.17766715722474,129.75273416377127,0.0,8,1093
135,135:38,Vehicle:24,scene_28_1,6772096233,Vehicle-SemiTruck-Cab,26.17766715722474,129.75273416377127,0.5,9,1310
135,135:39,Vehicle:25,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,20.94557135505932,105.80040305809304,0.0,19,19977
135,135:39,Vehicle:25,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,20.94557135505932,105.80040305809304,0.5,22,21360
135,135:40,Vehicle:28,scene_28_1,6772096233,Vehicle-Trailer,22.38481143295573,168.30921455805827,0.0,5,621
135,135:40,Vehicle:28,scene_28_1,6772096233,Vehicle-Trailer,22.38481143295573,168.30921455805827,0.5,12,1006
135,135:41,Vehicle:3,scene_28_1,6772096233,Vehicle-SemiTruck-Cab,36.58098181032381,7.104868316996672,0.0,15,848
135,135:41,Vehicle:3,scene_28_1,6772096233,Vehicle-SemiTruck-Cab,36.58098181032381,7.104868316996672,0.5,26,1461
135,135:42,Vehicle:4,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,25.285935430035025,10.350462565755041,0.0,68,15853
135,135:42,Vehicle:4,scene_28_1,6772096233,Vehicle-SemiTruck-Trailer,25.285935430035025,10.350462565755041,0.5,79,18953
135,135:43,Vehicle:5,scene_28_1,6772096233,Vehicle-Passenger,15.246879888737721,162.5558149781185,0.0,12,229
135,135:43,Vehicle:5,scene_28_1,6772096233,Vehicle-Passenger,15.246879888737721,162.5558149781185,0.5,14,885
135,135:44,Vehicle:53,scene_28_1,6772096233,Vehicle-Other,22.144678495528282,168.15588132838363,0.0,6,593
135,135:44,Vehicle:53,scene_28_1,6772096233,Vehicle-Other,22.144678495528282,168.15588132838363,0.5,8,651
135,135:47,Vehicle:8,scene_28_1,6772096233,Vehicle-Passenger,47.10335391378782,174.29839526748887,0.0,2,6
135,135:47,Vehicle:8,scene_28_1,6772096233,Vehicle-Passenger,47.10335391378782,174.29839526748887,0.5,4,128
135,135:48,RoadObstruction:36,scene_28_1,6772096233,RoadObstruction-Barrel,325.78555242203583,-176.99330719294244,0.0,0,0
135,135:48,RoadObstruction:36,scene_28_1,6772096233,RoadObstruction-Barrel,325.78555242203583,-176.99330719294244,0.5,0,0
135,135:49,Vehicle:26,scene_28_1,6772096233,Vehicle-Passenger,49.91694817168872,17.665248577892747,0.0,0,0
135,135:49,Vehicle:26,scene_28_1,6772096233,Vehicle-Passenger,49.91694817168872,17.665248577892747,0.5,0,0
135,135:50,Vehicle:39,scene_28_1,6772096233,Vehicle-SemiTruck-Cab,208.28062723616392,1.1059533648680315,0.0,0,0
135,135:50,Vehicle:39,scene_28_1,6772096233,Vehicle-SemiTruck-Cab,208.28062723616392,1.1059533648680315,0.5,1,0
137,137:0,RoadObstruction:1,scene_28_1,6872023533,RoadObstruction-Barrel,91.6568442191658,-174.5097166051691,0.0,1,60
137,137:0,RoadObstruction:1,scene_28_1,6872023533,RoadObstruction-Barrel,91.6568442191658,-174.5097166051691,0.5,2,79
137,137:1,RoadObstruction:10,scene_28_1,6872023533,RoadObstruction-Barrel,126.2452950652568,-3.6826990522103924,0.0,0,80
137,137:1,RoadObstruction:10,scene_28_1,6872023533,RoadObstruction-Barrel,126.2452950652568,-3.6826990522103924,0.5,0,90
137,137:2,RoadObstruction:11,scene_28_1,6872023533,RoadObstruction-Barrel,146.23626199361928,-3.81588904986648,0.0,0,37
137,137:2,RoadObstruction:11,scene_28_1,6872023533,RoadObstruction-Barrel,146.23626199361928,-3.81588904986648,0.5,0,47
137,137:3,RoadObstruction:12,scene_28_1,6872023533,RoadObstruction-Barrel,173.82226472819636,-3.115934743370036,0.0,0,52
137,137:3,RoadObstruction:12,scene_28_1,6872023533,RoadObstruction-Barrel,173.82226472819636,-3.115934743370036,0.5,0,57
137,137:4,RoadObstruction:13,scene_28_1,6872023533,RoadObstruction-Barrel,192.36352222819943,-2.9122123368838135,0.0,0,39
137,137:4,RoadObstruction:13,scene_28_1,6872023533,RoadObstruction-Barrel,192.36352222819943,-2.9122123368838135,0.5,1,44
137,137:5,RoadObstruction:14,scene_28_1,6872023533,RoadObstruction-Barrel,214.5692486216598,-2.677225015520449,0.0,0,35
137,137:5,RoadObstruction:14,scene_28_1,6872023533,RoadObstruction-Barrel,214.5692486216598,-2.677225015520449,0.5,0,45
137,137:6,RoadObstruction:15,scene_28_1,6872023533,RoadObstruction-Barrel,229.91809177847213,-2.5038582383503156,0.0,0,24
137,137:6,RoadObstruction:15,scene_28_1,6872023533,RoadObstruction-Barrel,229.91809177847213,-2.5038582383503156,0.5,2,28
137,137:7,RoadObstruction:16,scene_28_1,6872023533,RoadObstruction-Barrel,240.53051429245406,-2.344993105112644,0.0,0,13
137,137:7,RoadObstruction:16,scene_28_1,6872023533,RoadObstruction-Barrel,240.53051429245406,-2.344993105112644,0.5,0,17
137,137:8,RoadObstruction:17,scene_28_1,6872023533,RoadObstruction-Barrel,257.7252779104728,-2.256630438353142,0.0,0,25
137,137:8,RoadObstruction:17,scene_28_1,6872023533,RoadObstruction-Barrel,257.7252779104728,-2.256630438353142,0.5,1,27
137,137:9,RoadObstruction:18,scene_28_1,6872023533,RoadObstruction-Barrel,272.4917046480347,-2.0526566423752417,0.0,0,22
137,137:9,RoadObstruction:18,scene_28_1,6872023533,RoadObstruction-Barrel,272.4917046480347,-2.0526566423752417,0.5,0,31
137,137:10,RoadObstruction:19,scene_28_1,6872023533,RoadObstruction-Barrel,290.97573795151766,-1.6123238653296372,0.0,0,18
137,137:10,RoadObstruction:19,scene_28_1,6872023533,RoadObstruction-Barrel,290.97573795151766,-1.6123238653296372,0.5,0,22
137,137:11,RoadObstruction:2,scene_28_1,6872023533,RoadObstruction-Barrel,131.80928254091728,-176.00798464088828,0.0,0,44
137,137:11,RoadObstruction:2,scene_28_1,6872023533,RoadObstruction-Barrel,131.80928254091728,-176.00798464088828,0.5,2,51
137,137:12,RoadObstruction:21,scene_28_1,6872023533,RoadObstruction-Barrel,331.110457594215,-1.7194692210309563,0.0,0,10
137,137:12,RoadObstruction:21,scene_28_1,6872023533,RoadObstruction-Barrel,331.110457594215,-1.7194692210309563,0.5,0,11
137,137:13,RoadObstruction:27,scene_28_1,6872023533,RoadObstruction-Barrel,164.9650319538982,-176.5709252490422,0.0,0,6
137,137:13,RoadObstruction:27,scene_28_1,6872023533,RoadObstruction-Barrel,164.9650319538982,-176.5709252490422,0.5,1,19
137,137:14,RoadObstruction:29,scene_28_1,6872023533,RoadObstruction-Barrel,23.769751809148048,22.055239477514263,0.0,1,255
137,137:14,RoadObstruction:29,scene_28_1,6872023533,RoadObstruction-Barrel,23.769751809148048,22.055239477514263,0.5,4,806
137,137:15,RoadObstruction:3,scene_28_1,6872023533,RoadObstruction-Barrel,53.35604736976617,-171.6263141860772,0.0,0,51
137,137:15,RoadObstruction:3,scene_28_1,6872023533,RoadObstruction-Barrel,53.35604736976617,-171.6263141860772,0.5,1,53
137,137:16,RoadObstruction:30,scene_28_1,6872023533,RoadObstruction-Barrel,27.75148005638198,160.43243159323276,0.0,0,95
137,137:16,RoadObstruction:30,scene_28_1,6872023533,RoadObstruction-Barrel,27.75148005638198,160.43243159323276,0.5,1,262
137,137:17,RoadObstruction:35,scene_28_1,6872023533,RoadObstruction-Barrel,264.07870536025194,-177.45986696647242,0.0,0,0
137,137:17,RoadObstruction:35,scene_28_1,6872023533,RoadObstruction-Barrel,264.07870536025194,-177.45986696647242,0.5,0,1
137,137:18,RoadObstruction:36,scene_28_1,6872023533,RoadObstruction-Barrel,328.65516628609845,-177.03917810704792,0.0,0,5
137,137:18,RoadObstruction:36,scene_28_1,6872023533,RoadObstruction-Barrel,328.65516628609845,-177.03917810704792,0.5,0,10
137,137:19,RoadObstruction:4,scene_28_1,6872023533,RoadObstruction-Barrel,21.42268218040838,-159.0108776417012,0.0,1,228
137,137:19,RoadObstruction:4,scene_28_1,6872023533,RoadObstruction-Barrel,21.42268218040838,-159.0108776417012,0.5,2,308
137,137:20,RoadObstruction:5,scene_28_1,6872023533,RoadObstruction-Barrel,15.485736250605969,-29.973288033274248,0.0,2,207
137,137:20,RoadObstruction:5,scene_28_1,6872023533,RoadObstruction-Barrel,15.485736250605969,-29.973288033274248,0.5,4,438
137,137:21,RoadObstruction:6,scene_28_1,6872023533,RoadObstruction-Barrel,30.184601243019213,-15.511392691486028,0.0,1,310
137,137:21,RoadObstruction:6,scene_28_1,6872023533,RoadObstruction-Barrel,30.184601243019213,-15.511392691486028,0.5,5,467
137,137:22,RoadObstruction:7,scene_28_1,6872023533,RoadObstruction-Barrel,63.09392490755383,-7.418503797838331,0.0,0,152
137,137:22,RoadObstruction:7,scene_28_1,6872023533,RoadObstruction-Barrel,63.09392490755383,-7.418503797838331,0.5,4,241
137,137:23,RoadObstruction:8,scene_28_1,6872023533,RoadObstruction-Barrel,76.0224816540683,-6.336513663081118,0.0,0,134
137,137:23,RoadObstruction:8,scene_28_1,6872023533,RoadObstruction-Barrel,76.0224816540683,-6.336513663081118,0.5,3,185
137,137:24,RoadObstruction:9,scene_28_1,6872023533,RoadObstruction-Barrel,106.7091522501661,-4.465711747465888,0.0,0,90
137,137:24,RoadObstruction:9,scene_28_1,6872023533,RoadObstruction-Barrel,106.7091522501661,-4.465711747465888,0.5,2,98
137,137:25,TrafficSign:1,scene_28_1,6872023533,TrafficSign,85.68856437148489,-6.173092218901007,0.0,0,199
137,137:25,TrafficSign:1,scene_28_1,6872023533,TrafficSign,85.68856437148489,-6.173092218901007,0.5,1,789
137,137:26,TrafficSign:2,scene_28_1,6872023533,TrafficSign,215.73634435271123,-2.9993880118364946,0.0,0,47
137,137:26,TrafficSign:2,scene_28_1,6872023533,TrafficSign,215.73634435271123,-2.9993880118364946,0.5,1,111
137,137:27,TrafficSign:3,scene_28_1,6872023533,TrafficSign,194.79516945348675,5.264260878452382,0.0,0,29
137,137:27,TrafficSign:3,scene_28_1,6872023533,TrafficSign,194.79516945348675,5.264260878452382,0.5,0,117
137,137:28,TrafficSign:4,scene_28_1,6872023533,TrafficSign,83.26917197515753,161.0542194785913,0.0,0,42
137,137:28,TrafficSign:4,scene_28_1,6872023533,TrafficSign,83.26917197515753,161.0542194785913,0.5,0,288
137,137:29,TrafficSign:6,scene_28_1,6872023533,TrafficSign,298.2179328405847,-177.08492133509864,0.0,0,1
137,137:29,TrafficSign:6,scene_28_1,6872023533,TrafficSign,298.2179328405847,-177.08492133509864,0.5,0,15
137,137:30,Vehicle:1,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,197.27676543181434,1.135331018538721,0.0,2,415
137,137:30,Vehicle:1,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,197.27676543181434,1.135331018538721,0.5,6,505
137,137:31,Vehicle:12,scene_28_1,6872023533,Vehicle-Passenger,279.0957371196173,-0.8592310113967742,0.0,1,67
137,137:31,Vehicle:12,scene_28_1,6872023533,Vehicle-Passenger,279.0957371196173,-0.8592310113967742,0.5,2,81
137,137:32,Vehicle:13,scene_28_1,6872023533,Vehicle-SingleUnitTruck,327.85738657765705,-0.4201909864460605,0.0,0,21
137,137:32,Vehicle:13,scene_28_1,6872023533,Vehicle-SingleUnitTruck,327.85738657765705,-0.4201909864460605,0.5,0,34
137,137:33,Vehicle:14,scene_28_1,6872023533,Vehicle-Passenger,39.18611779010528,156.62929221025527,0.0,4,6
137,137:33,Vehicle:14,scene_28_1,6872023533,Vehicle-Passenger,39.18611779010528,156.62929221025527,0.5,9,16
137,137:34,Vehicle:2,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,198.0404662809292,-0.029119885754926998,0.0,0,330
137,137:34,Vehicle:2,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,198.0404662809292,-0.029119885754926998,0.5,2,369
137,137:35,Vehicle:23,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,217.17956655175954,174.6552694743278,0.0,0,7
137,137:35,Vehicle:23,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,217.17956655175954,174.6552694743278,0.5,0,9
137,137:36,Vehicle:24,scene_28_1,6872023533,Vehicle-SemiTruck-Cab,30.322445992469678,138.3376446378796,0.0,7,320
137,137:36,Vehicle:24,scene_28_1,6872023533,Vehicle-SemiTruck-Cab,30.322445992469678,138.3376446378796,0.5,9,361
137,137:37,Vehicle:25,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,23.329432079098034,120.1121052843692,0.0,12,10867
137,137:37,Vehicle:25,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,23.329432079098034,120.1121052843692,0.5,14,11795
137,137:38,Vehicle:26,scene_28_1,6872023533,Vehicle-Passenger,43.89938384720767,20.2506517494902,0.0,0,0
137,137:38,Vehicle:26,scene_28_1,6872023533,Vehicle-Passenger,43.89938384720767,20.2506517494902,0.5,1,4
137,137:39,Vehicle:28,scene_28_1,6872023533,Vehicle-Trailer,22.007220330486316,168.12842761057425,0.0,4,603
137,137:39,Vehicle:28,scene_28_1,6872023533,Vehicle-Trailer,22.007220330486316,168.12842761057425,0.5,9,932
137,137:40,Vehicle:3,scene_28_1,6872023533,Vehicle-SemiTruck-Cab,36.97035047212811,7.014287227045844,0.0,7,855
137,137:40,Vehicle:3,scene_28_1,6872023533,Vehicle-SemiTruck-Cab,36.97035047212811,7.014287227045844,0.5,15,1529
137,137:41,Vehicle:4,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,25.672204735098,10.180909906273076,0.0,66,15324
137,137:41,Vehicle:4,scene_28_1,6872023533,Vehicle-SemiTruck-Trailer,25.672204735098,10.180909906273076,0.5,71,18443
137,137:42,Vehicle:5,scene_28_1,6872023533,Vehicle-Passenger,14.876933398309962,162.154235357921,0.0,16,290
137,137:42,Vehicle:5,scene_28_1,6872023533,Vehicle-Passenger,14.876933398309962,162.154235357921,0.5,19,1115
137,137:43,Vehicle:53,scene_28_1,6872023533,Vehicle-Other,21.768903749410544,167.9696504228438,0.0,7,507
137,137:43,Vehicle:53,scene_28_1,6872023533,Vehicle-Other,21.768903749410544,167.9696504228438,0.5,10,584
137,137:46,Vehicle:8,scene_28_1,6872023533,Vehicle-Passenger,46.60356409985929,174.2719724025296,0.0,5,7
137,137:46,Vehicle:8,scene_28_1,6872023533,Vehicle-Passenger,46.60356409985929,174.2719724025296,0.5,7,7
137,137:47,RoadObstruction:28,scene_28_1,6872023533,RoadObstruction-Barrel,72.05948377834501,6.900408106694686,0.0,0,0
137,137:47,RoadObstruction:28,scene_28_1,6872023533,RoadObstruction-Barrel,72.05948377834501,6.900408106694686,0.5,0,0
137,137:48,Vehicle:17,scene_28_1,6872023533,Vehicle-Passenger,252.95077701549152,-179.21825035986242,0.0,1,0
137,137:48,Vehicle:17,scene_28_1,6872023533,Vehicle-Passenger,252.95077701549152,-179.21825035986242,0.5,1,0
137,137:49,Vehicle:39,scene_28_1,6872023533,Vehicle-SemiTruck-Cab,208.05915008067723,1.090344679160575,0.0,0,0
137,137:49,Vehicle:39,scene_28_1,6872023533,Vehicle-SemiTruck-Cab,208.05915008067723,1.090344679160575,0.5,1,0
139,139:0,RoadObstruction:1,scene_28_1,6972118183,RoadObstruction-Barrel,94.54668981266047,-174.69577661897588,0.0,1,54
139,139:0,RoadObstruction:1,scene_28_1,6972118183,RoadObstruction-Barrel,94.54668981266047,-174.69577661897588,0.5,1,68
139,139:1,RoadObstruction:10,scene_28_1,6972118183,RoadObstruction-Barrel,123.34034180614583,-3.780606234547822,0.0,0,83
139,139:1,RoadObstruction:10,scene_28_1,6972118183,RoadObstruction-Barrel,123.34034180614583,-3.780606234547822,0.5,1,93
139,139:2,RoadObstruction:11,scene_28_1,6972118183,RoadObstruction-Barrel,143.34221358857312,-3.901375953179841,0.0,0,38
139,139:2,RoadObstruction:11,scene_28_1,6972118183,RoadObstruction-Barrel,143.34221358857312,-3.901375953179841,0.5,1,45
139,139:3,RoadObstruction:12,scene_28_1,6972118183,RoadObstruction-Barrel,170.92025387019524,-3.180333632542769,0.0,0,56
139,139:3,RoadObstruction:12,scene_28_1,6972118183,RoadObstruction-Barrel,170.92025387019524,-3.180333632542769,0.5,0,65
139,139:4,RoadObstruction:13,scene_28_1,6972118183,RoadObstruction-Barrel,189.4620492556302,-2.969059864070274,0.0,0,46
