sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
154,154:11,Vehicle:5,scene_28_6,7772153343,Vehicle-Passenger,51.79310634359612,-0.6855087450762885,0.0,8,1502
154,154:11,Vehicle:5,scene_28_6,7772153343,Vehicle-Passenger,51.79310634359612,-0.6855087450762885,0.5,19,2507
154,154:12,Vehicle:6,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,84.97351173918517,0.08424644337859913,0.0,19,899
154,154:12,Vehicle:6,scene_28_6,7772153343,Vehicle-SemiTruck-Trailer,84.97351173918517,0.08424644337859913,0.5,27,1461
154,154:13,Vehicle:7,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,95.22123337384313,-0.28729711275005176,0.0,0,760
154,154:13,Vehicle:7,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,95.22123337384313,-0.28729711275005176,0.5,0,803
154,154:14,Vehicle:9,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,61.7823106583902,35.78884344479053,0.0,15,30
154,154:14,Vehicle:9,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,61.7823106583902,35.78884344479053,0.5,20,76
154,154:15,Vehicle:16,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,259.38484690027377,7.24455081002598,0.0,0,0
154,154:15,Vehicle:16,scene_28_6,7772153343,Vehicle-SemiTruck-Cab,259.38484690027377,7.24455081002598,0.5,0,0
154,154:16,Vehicle:8,scene_28_6,7772153343,Vehicle-Passenger,66.53903525974104,146.3513055747632,0.0,0,0
154,154:16,Vehicle:8,scene_28_6,7772153343,Vehicle-Passenger,66.53903525974104,146.3513055747632,0.5,2,5
164,164:1,Vehicle:10,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,49.27186653924998,47.21166926290464,0.0,18,801
164,164:1,Vehicle:10,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,49.27186653924998,47.21166926290464,0.5,24,1276
164,164:2,Vehicle:11,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,76.16793751166425,24.524880383417006,0.0,14,13
164,164:2,Vehicle:11,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,76.16793751166425,24.524880383417006,0.5,18,105
164,164:3,Vehicle:12,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.49228793569556,21.38909839163568,0.0,16,25
164,164:3,Vehicle:12,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.49228793569556,21.38909839163568,0.5,18,103
164,164:4,Vehicle:15,scene_28_6,8272135443,Vehicle-Passenger,39.06850349119272,54.746114333285085,0.0,11,4
164,164:4,Vehicle:15,scene_28_6,8272135443,Vehicle-Passenger,39.06850349119272,54.746114333285085,0.5,12,90
164,164:5,Vehicle:17,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,239.9705915543541,7.8995468662178165,0.0,5,6
164,164:5,Vehicle:17,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,239.9705915543541,7.8995468662178165,0.5,6,6
164,164:7,Vehicle:21,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,291.2335284682807,5.71614304169967,0.0,1,0
164,164:7,Vehicle:21,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,291.2335284682807,5.71614304169967,0.5,1,9
164,164:8,Vehicle:22,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,299.80861071369907,5.522017937089737,0.0,2,35
164,164:8,Vehicle:22,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,299.80861071369907,5.522017937089737,0.5,4,37
164,164:9,Vehicle:27,scene_28_6,8272135443,Vehicle,193.07301420912304,179.17422355461687,0.0,0,7
164,164:9,Vehicle:27,scene_28_6,8272135443,Vehicle,193.07301420912304,179.17422355461687,0.5,3,7
164,164:10,Vehicle:3,scene_28_6,8272135443,Vehicle-Passenger,6.763377514630519,33.05002804693707,0.0,5,7388
164,164:10,Vehicle:3,scene_28_6,8272135443,Vehicle-Passenger,6.763377514630519,33.05002804693707,0.5,7,13320
164,164:11,Vehicle:4,scene_28_6,8272135443,Vehicle-Passenger,46.43139555515589,4.47923337494692,0.0,4,1216
164,164:11,Vehicle:4,scene_28_6,8272135443,Vehicle-Passenger,46.43139555515589,4.47923337494692,0.5,13,2781
164,164:12,Vehicle:5,scene_28_6,8272135443,Vehicle-Passenger,51.63878940030237,-0.7151006622531569,0.0,3,1470
164,164:12,Vehicle:5,scene_28_6,8272135443,Vehicle-Passenger,51.63878940030237,-0.7151006622531569,0.5,18,2497
164,164:13,Vehicle:6,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.80847895396971,-0.26443652650671406,0.0,24,820
164,164:13,Vehicle:6,scene_28_6,8272135443,Vehicle-SemiTruck-Trailer,86.80847895396971,-0.26443652650671406,0.5,33,1178
164,164:14,Vehicle:7,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,97.05783092907647,-0.6157647016100765,0.0,0,523
164,164:14,Vehicle:7,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,97.05783092907647,-0.6157647016100765,0.5,0,553
164,164:15,Vehicle:8,scene_28_6,8272135443,Vehicle-Passenger,93.62350305740358,156.47020125431877,0.0,0,0
164,164:15,Vehicle:8,scene_28_6,8272135443,Vehicle-Passenger,93.62350305740358,156.47020125431877,0.5,0,0
164,164:16,Vehicle:9,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,42.51426128325439,58.45017065620582,0.0,9,223
164,164:16,Vehicle:9,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,42.51426128325439,58.45017065620582,0.5,11,232
164,164:17,Vehicle:16,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,231.97128809565265,8.209727322128646,0.0,2,0
164,164:17,Vehicle:16,scene_28_6,8272135443,Vehicle-SemiTruck-Cab,231.97128809565265,8.209727322128646,0.5,2,6
174,174:1,Vehicle:10,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,36.62311953794744,82.03282583083099,0.0,19,17427
174,174:1,Vehicle:10,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,36.62311953794744,82.03282583083099,0.5,21,20967
174,174:2,Vehicle:11,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,51.14277885786723,38.48376577702779,0.0,9,66
174,174:2,Vehicle:11,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,51.14277885786723,38.48376577702779,0.5,11,227
174,174:3,Vehicle:12,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,60.29185250791282,31.80583821458312,0.0,26,258
174,174:3,Vehicle:12,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,60.29185250791282,31.80583821458312,0.5,28,760
174,174:4,Vehicle:15,scene_28_6,8772107268,Vehicle-Passenger,33.69444857958947,106.77710894371421,0.0,0,7
174,174:4,Vehicle:15,scene_28_6,8772107268,Vehicle-Passenger,33.69444857958947,106.77710894371421,0.5,3,488
174,174:5,Vehicle:16,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,204.6774098767186,9.494643114951801,0.0,1,19
174,174:5,Vehicle:16,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,204.6774098767186,9.494643114951801,0.5,6,19
174,174:7,Vehicle:22,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,271.17437464861376,6.30828733839488,0.0,4,50
174,174:7,Vehicle:22,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,271.17437464861376,6.30828733839488,0.5,5,54
174,174:8,Vehicle:27,scene_28_6,8772107268,Vehicle,188.20094417981014,179.17786162490654,0.0,0,16
174,174:8,Vehicle:27,scene_28_6,8772107268,Vehicle,188.20094417981014,179.17786162490654,0.5,0,17
174,174:9,Vehicle:29,scene_28_6,8772107268,Vehicle,195.21219891922996,179.13439644146652,0.0,0,16
174,174:9,Vehicle:29,scene_28_6,8772107268,Vehicle,195.21219891922996,179.13439644146652,0.5,0,16
174,174:10,Vehicle:3,scene_28_6,8772107268,Vehicle-Passenger,8.561994797397737,24.76517999032873,0.0,18,4834
174,174:10,Vehicle:3,scene_28_6,8772107268,Vehicle-Passenger,8.561994797397737,24.76517999032873,0.5,21,9173
174,174:11,Vehicle:4,scene_28_6,8772107268,Vehicle-Passenger,48.43025461139078,4.367862093822332,0.0,3,1120
174,174:11,Vehicle:4,scene_28_6,8772107268,Vehicle-Passenger,48.43025461139078,4.367862093822332,0.5,8,2367
174,174:12,Vehicle:5,scene_28_6,8772107268,Vehicle-Passenger,51.42275612299352,-0.7000570538265433,0.0,7,1539
174,174:12,Vehicle:5,scene_28_6,8772107268,Vehicle-Passenger,51.42275612299352,-0.7000570538265433,0.5,19,2498
174,174:13,Vehicle:6,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,88.63372880013947,-0.48911441969700215,0.0,16,702
174,174:13,Vehicle:6,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,88.63372880013947,-0.48911441969700215,0.5,28,955
174,174:14,Vehicle:7,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,98.88988570013618,-0.7335299161929416,0.0,3,460
174,174:14,Vehicle:7,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,98.88988570013618,-0.7335299161929416,0.5,3,483
174,174:15,Vehicle:8,scene_28_6,8772107268,Vehicle-Passenger,122.96619767851334,162.10548176720917,0.0,0,4
174,174:15,Vehicle:8,scene_28_6,8772107268,Vehicle-Passenger,122.96619767851334,162.10548176720917,0.5,0,4
174,174:16,Vehicle:9,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,36.83610431784647,99.59113505224529,0.0,0,2487
174,174:16,Vehicle:9,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,36.83610431784647,99.59113505224529,0.5,0,3004
174,174:17,Vehicle:17,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,209.83972445170565,9.213340500422156,0.0,3,19
174,174:17,Vehicle:17,scene_28_6,8772107268,Vehicle-SemiTruck-Trailer,209.83972445170565,9.213340500422156,0.5,7,19
174,174:18,Vehicle:21,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,259.53618376879484,6.606271965933307,0.0,0,0
174,174:18,Vehicle:21,scene_28_6,8772107268,Vehicle-SemiTruck-Cab,259.53618376879484,6.606271965933307,0.5,2,0
184,184:1,Vehicle:10,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,43.482344928764526,122.98254649763612,0.0,21,824
184,184:1,Vehicle:10,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,43.482344928764526,122.98254649763612,0.5,48,1126
184,184:2,Vehicle:11,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,33.603270784144286,71.61620909218068,0.0,4,5013
184,184:2,Vehicle:11,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,33.603270784144286,71.61620909218068,0.5,5,5945
184,184:3,Vehicle:12,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,38.604155625524044,55.58808806682806,0.0,7,6344
184,184:3,Vehicle:12,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,38.604155625524044,55.58808806682806,0.5,10,7379
184,184:4,Vehicle:15,scene_28_6,9272089418,Vehicle-Passenger,52.723945990879116,141.7628393877737,0.0,1,9
184,184:4,Vehicle:15,scene_28_6,9272089418,Vehicle-Passenger,52.723945990879116,141.7628393877737,0.5,7,62
184,184:5,Vehicle:17,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,180.30998998928055,10.858527010598566,0.0,6,21
184,184:5,Vehicle:17,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,180.30998998928055,10.858527010598566,0.5,6,28
184,184:7,Vehicle:22,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,242.53808521002244,7.180278714750977,0.0,2,31
184,184:7,Vehicle:22,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,242.53808521002244,7.180278714750977,0.5,2,31
184,184:8,Vehicle:27,scene_28_6,9272089418,Vehicle,183.305335217868,179.24354896873237,0.0,3,16
184,184:8,Vehicle:27,scene_28_6,9272089418,Vehicle,183.305335217868,179.24354896873237,0.5,3,16
184,184:9,Vehicle:29,scene_28_6,9272089418,Vehicle,192.1421914808677,179.28290481061308,0.0,1,8
184,184:9,Vehicle:29,scene_28_6,9272089418,Vehicle,192.1421914808677,179.28290481061308,0.5,3,8
184,184:10,Vehicle:3,scene_28_6,9272089418,Vehicle-Passenger,10.439617711502331,19.691251210640875,0.0,19,1798
184,184:10,Vehicle:3,scene_28_6,9272089418,Vehicle-Passenger,10.439617711502331,19.691251210640875,0.5,32,3876
184,184:11,Vehicle:4,scene_28_6,9272089418,Vehicle-Passenger,50.40109099288122,4.197767340662183,0.0,0,997
184,184:11,Vehicle:4,scene_28_6,9272089418,Vehicle-Passenger,50.40109099288122,4.197767340662183,0.5,3,2094
184,184:12,Vehicle:5,scene_28_6,9272089418,Vehicle-Passenger,51.136988153079905,-0.7210343291464366,0.0,6,1490
184,184:12,Vehicle:5,scene_28_6,9272089418,Vehicle-Passenger,51.136988153079905,-0.7210343291464366,0.5,15,2477
184,184:13,Vehicle:6,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,90.40876299031052,-0.6469172226411523,0.0,13,591
184,184:13,Vehicle:6,scene_28_6,9272089418,Vehicle-SemiTruck-Trailer,90.40876299031052,-0.6469172226411523,0.5,24,885
184,184:14,Vehicle:7,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,100.66995992034636,-0.7717043261408512,0.0,2,401
184,184:14,Vehicle:7,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,100.66995992034636,-0.7717043261408512,0.5,2,428
184,184:15,Vehicle:8,scene_28_6,9272089418,Vehicle-Passenger,152.8776270495815,165.6157205712737,0.0,0,1
184,184:15,Vehicle:8,scene_28_6,9272089418,Vehicle-Passenger,152.8776270495815,165.6157205712737,0.5,0,1
184,184:16,Vehicle:9,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,50.53557148618445,133.7190534297696,0.0,9,15
184,184:16,Vehicle:9,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,50.53557148618445,133.7190534297696,0.5,11,64
184,184:17,Vehicle:16,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,175.63147212750002,11.21685852237656,0.0,5,24
184,184:17,Vehicle:16,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,175.63147212750002,11.21685852237656,0.5,6,25
184,184:18,Vehicle:21,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,230.5910689345664,7.562477614936654,0.0,2,0
184,184:18,Vehicle:21,scene_28_6,9272089418,Vehicle-SemiTruck-Cab,230.5910689345664,7.562477614936654,0.5,2,0
194,194:1,Vehicle:10,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,63.83949785864132,144.82058380039402,0.0,17,87
194,194:1,Vehicle:10,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,63.83949785864132,144.82058380039402,0.5,36,197
194,194:2,Vehicle:11,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,37.435462669653354,121.07266409082247,0.0,18,34
194,194:2,Vehicle:11,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,37.435462669653354,121.07266409082247,0.5,20,174
194,194:3,Vehicle:12,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,33.038045112667916,104.1809686411552,0.0,7,7403
194,194:3,Vehicle:12,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,33.038045112667916,104.1809686411552,0.5,15,9344
194,194:4,Vehicle:15,scene_28_6,9772061343,Vehicle-Passenger,79.59532128873391,155.57344040926563,0.0,0,4
194,194:4,Vehicle:15,scene_28_6,9772061343,Vehicle-Passenger,79.59532128873391,155.57344040926563,0.5,3,62
194,194:5,Vehicle:17,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,152.41559326726463,12.941668831827146,0.0,7,32
194,194:5,Vehicle:17,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,152.41559326726463,12.941668831827146,0.5,12,33
194,194:7,Vehicle:21,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,202.22356028339837,8.724210884864883,0.0,3,40
194,194:7,Vehicle:21,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,202.22356028339837,8.724210884864883,0.5,5,43
194,194:8,Vehicle:22,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,213.72778051826785,8.24411250516919,0.0,7,64
194,194:8,Vehicle:22,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,213.72778051826785,8.24411250516919,0.5,9,66
194,194:9,Vehicle:27,scene_28_6,9772061343,Vehicle,179.2470977963249,179.36555430558656,0.0,2,13
194,194:9,Vehicle:27,scene_28_6,9772061343,Vehicle,179.2470977963249,179.36555430558656,0.5,2,26
194,194:10,Vehicle:29,scene_28_6,9772061343,Vehicle,188.95771329894686,179.39805421253382,0.0,1,19
194,194:10,Vehicle:29,scene_28_6,9772061343,Vehicle,188.95771329894686,179.39805421253382,0.5,1,20
194,194:11,Vehicle:3,scene_28_6,9772061343,Vehicle-Passenger,12.285694584604867,16.410385940589443,0.0,23,1308
194,194:11,Vehicle:3,scene_28_6,9772061343,Vehicle-Passenger,12.285694584604867,16.410385940589443,0.5,32,2290
194,194:12,Vehicle:4,scene_28_6,9772061343,Vehicle-Passenger,52.49091024002239,3.9702373185009954,0.0,5,899
194,194:12,Vehicle:4,scene_28_6,9772061343,Vehicle-Passenger,52.49091024002239,3.9702373185009954,0.5,11,1867
194,194:13,Vehicle:5,scene_28_6,9772061343,Vehicle-Passenger,50.748718214121624,-0.7502658528679524,0.0,5,1625
194,194:13,Vehicle:5,scene_28_6,9772061343,Vehicle-Passenger,50.748718214121624,-0.7502658528679524,0.5,19,2736
194,194:14,Vehicle:6,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,92.11467288542339,-0.7182072438736055,0.0,15,635
194,194:14,Vehicle:6,scene_28_6,9772061343,Vehicle-SemiTruck-Trailer,92.11467288542339,-0.7182072438736055,0.5,24,948
194,194:15,Vehicle:7,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,102.37858862613993,-0.7699352432764819,0.0,4,441
194,194:15,Vehicle:7,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,102.37858862613993,-0.7699352432764819,0.5,4,459
194,194:16,Vehicle:9,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,73.388929997983,149.89514728130277,0.0,4,1
194,194:16,Vehicle:9,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,73.388929997983,149.89514728130277,0.5,6,8
194,194:17,Vehicle:16,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,145.93058951260286,13.660404160744198,0.0,5,33
194,194:17,Vehicle:16,scene_28_6,9772061343,Vehicle-SemiTruck-Cab,145.93058951260286,13.660404160744198,0.5,8,34
204,204:1,Vehicle:10,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,88.52811490178209,155.14115920886874,0.0,7,89
204,204:1,Vehicle:10,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,88.52811490178209,155.14115920886874,0.5,26,107
204,204:2,Vehicle:11,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,58.9726583435036,146.73070243670227,0.0,12,4
204,204:2,Vehicle:11,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,58.9726583435036,146.73070243670227,0.5,16,90
204,204:3,Vehicle:12,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,49.97410578532012,139.71204207088502,0.0,13,187
204,204:3,Vehicle:12,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,49.97410578532012,139.71204207088502,0.5,33,529
204,204:4,Vehicle:15,scene_28_6,10272043543,Vehicle-Passenger,108.76575196458538,162.1246152834182,0.0,1,3
204,204:4,Vehicle:15,scene_28_6,10272043543,Vehicle-Passenger,108.76575196458538,162.1246152834182,0.5,4,3
204,204:5,Vehicle:17,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,125.91262739973253,15.936319736898541,0.0,8,22
204,204:5,Vehicle:17,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,125.91262739973253,15.936319736898541,0.5,11,31
204,204:7,Vehicle:21,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,173.32926816261678,10.216350433557311,0.0,4,29
204,204:7,Vehicle:21,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,173.32926816261678,10.216350433557311,0.5,6,41
204,204:8,Vehicle:22,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,184.62679574391225,9.572008330249265,0.0,5,108
204,204:8,Vehicle:22,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,184.62679574391225,9.572008330249265,0.5,7,115
204,204:9,Vehicle:27,scene_28_6,10272043543,Vehicle,175.69144917400138,179.40921517413796,0.0,2,21
204,204:9,Vehicle:27,scene_28_6,10272043543,Vehicle,175.69144917400138,179.40921517413796,0.5,3,25
204,204:10,Vehicle:29,scene_28_6,10272043543,Vehicle,185.50812044518068,179.42689366010532,0.0,1,13
204,204:10,Vehicle:29,scene_28_6,10272043543,Vehicle,185.50812044518068,179.42689366010532,0.5,1,13
204,204:11,Vehicle:3,scene_28_6,10272043543,Vehicle-Passenger,14.213301318898095,13.887430439845614,0.0,23,1117
204,204:11,Vehicle:3,scene_28_6,10272043543,Vehicle-Passenger,14.213301318898095,13.887430439845614,0.5,35,1673
204,204:12,Vehicle:4,scene_28_6,10272043543,Vehicle-Passenger,54.76421014785368,3.6350650995081417,0.0,4,755
204,204:12,Vehicle:4,scene_28_6,10272043543,Vehicle-Passenger,54.76421014785368,3.6350650995081417,0.5,10,1625
204,204:13,Vehicle:5,scene_28_6,10272043543,Vehicle-Passenger,50.28090841721115,-0.8493487513978918,0.0,5,1526
204,204:13,Vehicle:5,scene_28_6,10272043543,Vehicle-Passenger,50.28090841721115,-0.8493487513978918,0.5,13,2501
204,204:14,Vehicle:6,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,93.81246949152612,-0.8000762784742782,0.0,13,734
204,204:14,Vehicle:6,scene_28_6,10272043543,Vehicle-SemiTruck-Trailer,93.81246949152612,-0.8000762784742782,0.5,23,875
204,204:15,Vehicle:7,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,104.0761301150723,-0.8298278334619485,0.0,1,328
204,204:15,Vehicle:7,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,104.0761301150723,-0.8298278334619485,0.5,3,340
204,204:16,Vehicle:16,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,116.40819333093441,17.380282524848553,0.0,4,0
204,204:16,Vehicle:16,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,116.40819333093441,17.380282524848553,0.5,5,4
204,204:17,Vehicle:9,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,98.809257013643,157.8855912487469,0.0,0,0
204,204:17,Vehicle:9,scene_28_6,10272043543,Vehicle-SemiTruck-Cab,98.809257013643,157.8855912487469,0.5,3,0
216,216:1,Vehicle:10,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,120.042386569801,161.61804475778854,0.0,6,87
216,216:1,Vehicle:10,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,120.042386569801,161.61804475778854,0.5,12,93
216,216:2,Vehicle:11,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,90.55791352418511,158.69578462137238,0.0,4,5
216,216:2,Vehicle:11,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,90.55791352418511,158.69578462137238,0.5,9,7
216,216:3,Vehicle:12,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,80.4009025268209,155.8813894528992,0.0,9,90
216,216:3,Vehicle:12,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,80.4009025268209,155.8813894528992,0.5,31,110
216,216:4,Vehicle:15,scene_28_6,10872110368,Vehicle-Passenger,145.3494149274749,166.30425528874264,0.0,0,2
216,216:4,Vehicle:15,scene_28_6,10872110368,Vehicle-Passenger,145.3494149274749,166.30425528874264,0.5,0,2
216,216:5,Vehicle:16,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,82.17524951395897,25.634341373682254,0.0,19,19
216,216:5,Vehicle:16,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,82.17524951395897,25.634341373682254,0.5,22,48
216,216:6,Vehicle:17,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,93.21390598622551,22.37801681444846,0.0,17,27
216,216:6,Vehicle:17,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,93.21390598622551,22.37801681444846,0.5,23,46
216,216:8,Vehicle:21,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,138.48229063163382,12.826117198201063,0.0,6,15
216,216:8,Vehicle:21,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,138.48229063163382,12.826117198201063,0.5,9,57
216,216:9,Vehicle:22,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,149.72193380985757,11.821210725970476,0.0,14,93
216,216:9,Vehicle:22,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,149.72193380985757,11.821210725970476,0.5,18,120
216,216:10,Vehicle:27,scene_28_6,10872110368,Vehicle,171.51795583402142,179.35357648403792,0.0,3,22
216,216:10,Vehicle:27,scene_28_6,10872110368,Vehicle,171.51795583402142,179.35357648403792,0.5,3,32
216,216:11,Vehicle:29,scene_28_6,10872110368,Vehicle,181.14262055578766,179.37091506581166,0.0,1,11
216,216:11,Vehicle:29,scene_28_6,10872110368,Vehicle,181.14262055578766,179.37091506581166,0.5,1,12
216,216:12,Vehicle:3,scene_28_6,10872110368,Vehicle-Passenger,16.81258686012949,11.272986755872711,0.0,15,931
216,216:12,Vehicle:3,scene_28_6,10872110368,Vehicle-Passenger,16.81258686012949,11.272986755872711,0.5,28,1287
216,216:13,Vehicle:4,scene_28_6,10872110368,Vehicle-Passenger,57.653521552667044,3.1349658192869367,0.0,1,543
216,216:13,Vehicle:4,scene_28_6,10872110368,Vehicle-Passenger,57.653521552667044,3.1349658192869367,0.5,6,1228
216,216:14,Vehicle:5,scene_28_6,10872110368,Vehicle-Passenger,49.716890446637464,-1.0448656165221637,0.0,1,1680
216,216:14,Vehicle:5,scene_28_6,10872110368,Vehicle-Passenger,49.716890446637464,-1.0448656165221637,0.5,15,2847
216,216:15,Vehicle:6,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,95.85970332386287,-0.9453574915556305,0.0,12,654
216,216:15,Vehicle:6,scene_28_6,10872110368,Vehicle-SemiTruck-Trailer,95.85970332386287,-0.9453574915556305,0.5,20,798
216,216:16,Vehicle:7,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,106.12346160143012,-0.9757565505479054,0.0,0,279
216,216:16,Vehicle:7,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,106.12346160143012,-0.9757565505479054,0.5,2,294
216,216:17,Vehicle:9,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,130.2575516432261,163.12557463363194,0.0,0,4
216,216:17,Vehicle:9,scene_28_6,10872110368,Vehicle-SemiTruck-Cab,130.2575516432261,163.12557463363194,0.5,1,7
226,226:1,Vehicle:10,scene_28_6,11372092543,Vehicle-SemiTruck-Trailer,147.25182692576013,164.58962963728445,0.0,2,40
226,226:1,Vehicle:10,scene_28_6,11372092543,Vehicle-SemiTruck-Trailer,147.25182692576013,164.58962963728445,0.5,5,69
226,226:2,Vehicle:11,scene_28_6,11372092543,Vehicle-SemiTruck-Cab,117.94505165001168,163.2194613823989,0.0,1,2
226,226:2,Vehicle:11,scene_28_6,11372092543,Vehicle-SemiTruck-Cab,117.94505165001168,163.2194613823989,0.5,5,5
226,226:3,Vehicle:12,scene_28_6,11372092543,Vehicle-SemiTruck-Trailer,107.55500372852939,161.60681296211393,0.0,4,45
226,226:3,Vehicle:12,scene_28_6,11372092543,Vehicle-SemiTruck-Trailer,107.55500372852939,161.60681296211393,0.5,18,61
